ACC_X,ACC_Y,ACC_Z
-253.784180,551.147461,795.227051
-251.403809,556.915283,795.227051
-251.403809,556.915283,795.227051
-251.403809,550.872803,792.022705
-249.847412,550.872803,792.022705
-249.847412,550.872803,792.022705
-249.847412,549.774170,798.431396
-246.368408,549.774170,798.431396
-246.368408,549.774170,798.431396
-246.368408,553.070068,798.522949
-255.615234,553.070068,798.522949
-255.615234,553.070068,798.522949
-255.615234,547.485352,792.205811
-256.805420,547.485352,792.205811
-256.805420,547.485352,792.205811
-257.080078,543.457031,789.184570
-257.080078,543.457031,789.184570
-257.080078,543.457031,789.184570
-248.291016,550.689697,789.642334
-248.291016,550.689697,789.642334
-248.291016,550.689697,789.642334
-247.558594,552.337646,796.875000
-247.558594,552.337646,796.875000
-247.558594,552.337646,796.875000
-245.544434,551.971436,796.966553
-245.544434,551.971436,796.966553
-245.544434,551.971436,773.529053
-250.122070,550.231934,795.227051
-250.122070,550.231934,795.227051
-250.122070,550.231934,791.015625
-252.410889,548.950195,791.015625
-252.410889,548.950195,791.015625
-252.410889,548.950195,792.755127
-250.396729,548.583984,792.755127
-250.396729,548.583984,792.755127
-250.396729,548.583984,792.022705
-248.565674,551.513672,792.022705
-248.565674,551.513672,792.022705
-248.565674,557.098389,794.677734
-250.122070,557.098389,794.677734
-250.122070,557.098389,794.677734
-250.122070,551.971436,787.170410
-256.164551,551.971436,787.170410
-256.164551,551.971436,787.170410
-256.164551,545.745850,786.987305
-258.636475,545.745850,786.987305
-258.636475,545.745850,786.987305
-258.636475,542.724609,783.782959
-256.896973,542.724609,783.782959
-256.896973,542.724609,783.782959
-256.896973,548.217773,788.360596
-249.114990,548.217773,788.360596
-249.114990,548.217773,788.360596
-250.854492,545.928955,792.846680
-250.854492,545.928955,792.846680
-250.854492,545.928955,792.846680
-253.143311,549.591064,792.846680
-253.143311,549.591064,792.846680
-253.143311,549.591064,792.846680
-248.382568,548.950195,795.776367
-248.382568,548.950195,795.776367
-248.382568,548.950195,795.776367
-249.389648,551.422119,795.593262
-249.389648,551.422119,795.593262
-249.389648,551.422119,795.593262
-249.389648,550.323486,792.846680
-249.389648,550.323486,792.846680
-249.389648,550.323486,792.846680
-251.495361,549.957275,791.015625
-251.495361,549.957275,791.015625
-251.495361,549.957275,793.487549
-252.136230,551.605225,793.487549
-252.136230,551.605225,793.487549
-252.136230,551.605225,788.360596
-254.425049,549.957275,788.360596
-254.425049,549.957275,788.360596
-254.425049,550.506592,798.248291
-249.481201,550.506592,798.248291
-247.283936,554.168701,796.417236
-247.283936,554.168701,796.417236
-247.283936,554.168701,796.417236
-251.129150,552.886963,795.684814
-251.129150,552.886963,795.684814
-251.129150,552.886963,795.684814
-257.354736,550.872803,797.424316
-257.354736,550.872803,797.424316
-257.354736,550.872803,797.149658
-257.720947,549.591064,797.149658
-257.720947,549.591064,797.149658
-257.720947,549.591064,797.790527
-250.396729,553.344727,797.790527
-247.192383,545.104980,792.846680
-247.192383,545.104980,792.846680
-247.192383,545.104980,793.212891
-248.291016,551.605225,793.212891
-248.291016,551.605225,793.212891
-252.044678,545.196533,787.902832
-252.044678,545.196533,787.902832
-252.044678,546.020508,795.593262
-250.122070,546.020508,795.593262
-250.122070,553.070068,798.797607
-251.220703,553.070068,798.797607
-251.220703,553.070068,775.360107
-253.326416,547.119141,790.191650
-253.326416,547.119141,790.191650
-253.326416,547.210693,797.607422
-249.114990,547.210693,797.607422
-249.114990,547.210693,797.607422
-254.425049,549.774170,788.360596
-254.425049,549.774170,788.360596
-254.425049,551.788330,788.726807
-253.143311,551.788330,788.726807
-253.143311,551.788330,788.726807
-254.791260,555.633545,789.093018
-254.791260,555.633545,789.093018
-254.791260,555.633545,793.212891
-254.699707,551.330566,793.212891
-254.699707,551.330566,793.212891
-246.917725,551.239014,791.198730
-246.917725,551.239014,791.198730
-246.917725,552.795410,792.388916
-249.023438,552.795410,792.388916
-249.023438,552.795410,792.388916
-251.495361,549.957275,793.579102
-251.495361,549.957275,793.579102
-251.495361,549.957275,793.579102
-253.417969,545.562744,792.297363
-253.417969,545.562744,792.297363
-253.417969,545.562744,792.297363
-249.114990,551.422119,794.494629
-249.114990,551.422119,794.494629
-249.114990,551.422119,794.494629
-252.410889,552.612305,795.318604
-252.410889,552.612305,795.318604
-252.410889,552.612305,795.318604
-254.974365,547.393799,792.205811
-254.974365,547.393799,792.205811
-254.974365,548.767090,791.564941
-251.586914,548.767090,791.564941
-251.586914,548.767090,791.564941
-251.403809,549.774170,793.853760
-251.403809,549.774170,793.853760
-251.403809,546.020508,792.663574
-250.488281,546.020508,792.663574
-250.488281,546.020508,792.663574
-247.650146,549.224854,792.205811
-247.650146,549.224854,792.205811
-247.650146,549.224854,815.643311
-252.868652,553.802490,798.522949
-252.868652,553.802490,798.522949
-256.530762,543.731689,793.670654
-256.530762,543.731689,793.670654
-256.530762,543.731689,790.557861
-248.382568,544.647217,790.557861
-248.382568,544.647217,795.776367
-252.593994,551.239014,795.776367
-252.593994,548.400879,791.656494
-256.622314,548.400879,791.656494
-256.622314,545.837402,789.642334
-254.425049,545.837402,789.642334
-254.425049,545.837402,789.642334
-258.911133,547.119141,792.663574
-258.911133,547.119141,792.663574
-235.473633,548.767090,792.114258
-247.192383,548.767090,792.114258
-240.692139,546.844482,794.677734
-240.692139,546.844482,794.677734
-240.692139,546.844482,797.424316
-252.960205,547.668457,797.424316
-252.960205,547.668457,792.572021
-256.347656,549.957275,792.572021
-256.347656,549.957275,792.572021
-254.425049,541.351318,796.508789
-254.425049,541.351318,796.508789
-254.425049,541.351318,796.508789
-248.382568,549.041748,794.860840
-248.382568,549.041748,792.022705
-253.051758,546.752930,792.022705
-253.051758,546.752930,792.022705
-253.051758,548.583984,793.579102
-249.847412,548.583984,793.579102
-249.847412,548.583984,789.459229
-250.488281,553.070068,789.459229
-250.488281,553.070068,789.459229
-250.488281,555.633545,794.494629
-255.615234,555.633545,794.494629
-255.615234,555.633545,794.494629
-255.615234,557.098389,802.917480
-253.417969,557.098389,802.917480
-253.417969,557.098389,795.867920
-255.706787,548.034668,795.867920
-255.706787,548.034668,795.867920
-255.706787,554.534912,794.677734
-254.791260,554.534912,794.677734
-254.791260,554.534912,791.839600
-253.509521,553.161621,791.839600
-253.509521,553.161621,791.839600
-253.509521,551.330566,790.924072
-251.770020,551.330566,790.924072
-251.770020,551.330566,791.015625
-252.136230,544.647217,791.015625
-252.136230,544.647217,791.015625
-252.136230,553.344727,797.973633
-248.565674,553.344727,797.973633
-248.565674,553.344727,797.973633
-254.241943,544.189453,788.635254
-254.241943,544.189453,788.635254
-254.241943,544.189453,788.635254
-259.918213,549.499512,786.437988
-259.918213,549.499512,786.437988
-252.410889,550.323486,786.621094
-252.410889,550.323486,786.621094
-252.410889,550.323486,786.621094
-246.459961,548.767090,792.297363
-246.459961,548.767090,792.297363
-246.459961,543.548584,790.924072
-249.572754,543.548584,790.924072
-249.572754,543.548584,794.769287
-255.981445,549.407959,794.769287
-255.981445,549.407959,794.769287
-255.981445,549.407959,793.853760
-256.988525,550.964355,793.853760
-256.988525,550.964355,793.853760
-256.988525,548.858643,791.473389
-252.319336,548.858643,791.473389
-252.319336,548.858643,791.473389
-251.953125,550.415039,800.262451
-251.953125,550.415039,800.262451
-251.953125,550.415039,800.262451
-251.312256,545.379639,794.036865
-251.312256,545.379639,794.036865
-254.425049,555.267334,795.135498
-254.425049,555.267334,795.135498
-254.425049,550.048828,793.395996
-252.777100,550.048828,793.395996
-252.777100,550.048828,793.395996
-249.023438,550.323486,791.381836
-249.023438,550.323486,791.381836
-249.023438,550.323486,791.381836
-249.023438,546.844482,795.227051
-246.185303,546.844482,795.227051
-246.185303,550.689697,801.818848
-244.995117,550.689697,801.818848
-244.995117,550.689697,795.776367
-259.368896,552.062988,795.776367
-259.368896,552.062988,795.776367
-259.368896,552.062988,791.198730
-251.770020,552.978516,791.198730
-251.770020,552.978516,791.198730
-248.657227,552.062988,786.804199
-248.657227,552.062988,786.804199
-248.657227,552.062988,786.804199
-246.368408,551.696777,785.614014
-246.368408,551.696777,785.614014
-246.368408,551.696777,787.902832
-253.784180,545.654297,787.902832
-253.784180,545.654297,787.902832
-253.784180,545.654297,794.952393
-260.009766,549.499512,794.952393
-260.009766,549.499512,794.952393
-256.805420,552.703857,796.966553
-256.805420,552.703857,796.966553
-256.805420,552.703857,796.966553
-258.819580,546.752930,798.431396
-258.819580,546.752930,798.431396
-258.819580,546.752930,798.431396
-251.495361,542.449951,792.480469
-251.495361,542.449951,792.480469
-251.495361,542.449951,792.480469
-244.995117,553.985596,798.797607
-244.995117,553.985596,798.797607
-244.995117,553.985596,798.797607
-253.784180,548.583984,794.586182
-253.784180,548.583984,794.586182
-277.221680,550.781250,793.121338
-258.453369,550.781250,793.121338
-258.453369,550.781250,793.121338
-258.453369,552.703857,786.712646
-254.974365,552.703857,786.712646
-254.974365,552.703857,792.114258
-250.122070,551.055908,792.114258
-250.122070,551.055908,792.114258
-250.122070,547.393799,791.198730
-247.650146,547.393799,791.198730
-247.650146,547.393799,791.198730
-247.650146,550.231934,797.973633
-249.938965,550.231934,797.973633
-249.938965,550.231934,787.994385
-253.601074,550.506592,787.994385
-253.601074,550.506592,787.994385
-253.601074,548.583984,791.931152
-252.136230,548.583984,791.931152
-252.136230,543.823242,791.198730
-251.403809,543.823242,791.198730
-251.403809,543.823242,791.198730
-254.241943,544.189453,793.487549
-254.241943,544.189453,793.487549
-256.805420,548.309326,794.311523
-256.805420,548.309326,794.311523
-256.805420,548.309326,788.818359
-251.586914,547.119141,788.818359
-251.586914,547.119141,788.818359
-251.586914,550.048828,786.804199
-247.650146,550.048828,786.804199
-247.650146,550.048828,789.001465
-248.748779,546.295166,789.001465
-248.748779,546.295166,789.001465
-248.748779,541.625977,792.297363
-260.009766,541.625977,792.297363
-260.009766,541.625977,794.860840
-250.305176,544.738770,794.860840
-250.305176,544.738770,794.860840
-250.305176,544.738770,795.043945
-246.643066,548.583984,795.043945
-246.643066,548.583984,797.332764
-251.312256,547.943115,797.332764
-251.312256,547.943115,797.332764
-252.227783,544.372559,793.579102
-252.227783,544.372559,793.579102
-252.227783,544.372559,793.579102
-247.833252,547.119141,794.036865
-247.833252,547.119141,794.036865
-254.425049,545.379639,792.297363
-254.425049,545.379639,792.297363
-254.425049,545.379639,792.297363
-254.241943,552.154541,799.163818
-254.241943,552.154541,799.163818
-254.241943,552.154541,775.726318
-254.058838,548.767090,790.100098
-254.058838,549.316406,792.114258
-254.058838,549.316406,792.114258
-254.058838,549.316406,792.114258
-257.446289,549.041748,787.628174
-257.446289,549.041748,787.628174
-257.995605,547.485352,796.234131
-257.995605,547.485352,796.234131
-257.995605,547.485352,796.234131
-257.629395,550.872803,796.600342
-257.629395,550.872803,796.600342
-252.685547,549.407959,794.494629
-252.685547,549.407959,794.494629
-252.685547,549.407959,794.494629
-251.861572,546.661377,790.008545
-251.861572,546.661377,790.008545
-251.861572,546.661377,783.325195
-251.220703,549.591064,783.325195
-251.220703,549.591064,783.325195
-251.220703,549.591064,791.198730
-251.220703,549.591064,791.198730
-253.234863,550.964355,791.198730
-253.234863,550.964355,791.198730
-253.234863,546.752930,794.128418
-254.791260,546.752930,794.128418
-254.791260,546.752930,794.128418
-247.741699,549.774170,792.572021
-247.741699,549.774170,792.572021
-247.741699,549.774170,793.121338
-250.671387,547.393799,793.121338
-250.671387,547.393799,793.121338
-250.671387,550.415039,790.740967
-248.382568,550.415039,790.740967
-248.382568,551.239014,788.177490
-252.593994,551.239014,788.177490
-252.593994,551.239014,795.867920
-250.671387,546.844482,791.748047
-251.495361,546.844482,791.748047
-251.495361,546.844482,791.748047
-251.495361,546.936035,787.078857
-257.080078,546.936035,787.078857
-257.080078,546.936035,787.078857
-257.080078,545.471191,794.403076
-254.150391,545.471191,790.832520
-252.685547,550.323486,790.832520
-252.685547,543.731689,788.269043
-254.241943,543.731689,788.269043
-254.241943,543.731689,788.269043
-250.030518,547.668457,792.388916
-250.030518,547.668457,792.388916
-251.220703,548.400879,792.755127
-251.220703,548.400879,792.755127
-251.220703,548.400879,792.755127
-251.220703,553.253174,791.931152
-256.164551,553.253174,791.931152
-256.164551,553.253174,787.536621
-255.340576,555.816650,787.536621
-255.340576,555.816650,787.536621
-255.340576,555.816650,795.227051
-252.410889,554.168701,795.227051
-252.410889,554.168701,795.227051
-256.530762,549.499512,794.677734
-256.530762,549.499512,794.677734
-256.530762,549.499512,794.677734
-250.671387,542.999268,795.043945
-250.671387,542.999268,795.043945
-250.671387,538.055420,790.008545
-249.572754,538.055420,790.008545
-249.572754,538.055420,790.008545
-250.762939,545.288086,794.769287
-250.762939,545.288086,794.769287
-250.762939,545.288086,794.769287
-254.058838,548.950195,793.029785
-254.058838,548.950195,793.029785
-253.967285,548.858643,792.114258
-253.967285,548.858643,792.114258
-253.967285,548.858643,793.304443
-250.305176,551.147461,793.304443
-250.305176,551.147461,793.304443
-250.305176,548.858643,790.008545
-249.023438,551.788330,796.417236
-249.023438,551.788330,796.417236
-249.023438,551.788330,796.417236
-250.396729,557.373047,796.417236
-250.396729,557.373047,796.417236
-254.425049,546.844482,788.635254
-254.425049,546.844482,788.635254
-254.425049,551.055908,789.184570
-256.713867,551.055908,789.184570
-256.713867,551.055908,789.184570
-249.298096,550.598145,792.114258
-249.298096,550.598145,792.114258
-249.298096,551.879883,791.656494
-249.847412,551.879883,791.656494
-249.847412,551.879883,788.726807
-248.565674,552.978516,788.726807
-248.565674,552.978516,788.726807
-248.565674,539.886475,785.614014
-250.396729,539.886475,785.614014
-250.396729,539.886475,787.719727
-251.220703,547.210693,787.719727
-251.220703,547.210693,787.719727
-251.220703,544.830322,794.494629
-251.037598,544.830322,794.494629
-251.037598,552.154541,801.452637
-241.973877,552.154541,801.452637
-241.973877,552.154541,801.452637
-252.960205,547.943115,795.959473
-252.960205,547.943115,795.959473
-252.960205,547.943115,795.959473
-255.249023,544.830322,787.261963
-255.249023,544.830322,787.261963
-255.249023,544.921875,791.564941
-250.762939,544.921875,791.564941
-250.762939,544.921875,791.564941
-256.164551,546.661377,794.952393
-256.164551,546.661377,794.952393
-256.164551,546.661377,795.227051
-249.572754,553.253174,795.227051
-249.572754,553.253174,795.227051
-249.572754,551.879883,797.424316
-248.748779,551.879883,797.424316
-248.748779,551.879883,794.769287
-248.657227,550.872803,794.769287
-248.657227,550.872803,794.769287
-248.657227,544.097900,789.459229
-251.037598,544.097900,789.459229
-251.037598,544.097900,789.459229
-254.608154,546.936035,790.283203
-254.608154,546.936035,790.283203
-254.608154,546.936035,796.325684
-252.777100,546.112061,796.325684
-252.777100,546.112061,796.325684
-252.777100,546.112061,800.445557
-247.833252,548.950195,800.445557
-247.833252,548.950195,800.445557
-247.833252,541.442871,790.466309
-255.615234,541.442871,790.466309
-255.615234,541.442871,790.466309
-253.143311,551.239014,786.621094
-253.143311,551.239014,786.621094
-253.143311,551.239014,786.621094
-260.101318,554.260254,789.733887
-260.101318,554.260254,789.733887
-260.101318,554.260254,789.733887
-250.305176,551.330566,789.367676
-250.305176,551.330566,789.367676
-250.305176,551.330566,792.938232
-254.241943,552.703857,792.938232
-254.241943,552.703857,792.938232
-255.981445,552.703857,793.212891
-255.981445,552.703857,793.212891
-255.981445,552.703857,793.212891
-257.629395,546.569824,789.916992
-257.629395,546.569824,789.916992
-257.629395,546.569824,794.036865
-253.143311,549.133301,794.036865
-253.143311,549.133301,794.036865
-252.227783,560.394287,800.354004
-252.227783,560.394287,800.354004
-252.227783,560.394287,800.354004
-252.044678,553.527832,803.375244
-252.044678,553.527832,803.375244
-252.044678,553.527832,790.649414
-254.882812,546.936035,790.649414
-254.882812,546.936035,790.649414
-254.882812,548.034668,785.797119
-255.523682,548.034668,785.797119
-255.523682,548.034668,785.797119
-253.234863,554.718018,792.938232
-253.234863,554.718018,792.938232
-253.234863,554.718018,792.938232
-253.967285,548.492432,790.740967
-253.967285,548.492432,790.740967
-253.967285,551.330566,794.036865
-251.861572,551.330566,794.036865
-251.861572,551.330566,794.036865
-251.861572,546.752930,792.022705
-253.417969,546.752930,792.022705
-253.417969,546.752930,793.395996
-246.551514,546.386719,793.395996
-246.551514,546.386719,793.395996
-246.551514,550.048828,793.945312
-249.206543,550.048828,793.945312
-249.206543,550.048828,793.945312
-248.016357,550.140381,793.029785
-248.016357,550.140381,793.029785
-248.016357,550.140381,793.029785
-255.249023,544.830322,787.994385
-255.249023,544.830322,787.994385
-255.249023,544.830322,789.093018
-258.728027,545.104980,789.093018
-258.728027,545.104980,789.093018
-258.728027,545.104980,796.966553
-258.270264,551.055908,796.966553
-258.270264,551.055908,796.966553
-258.270264,551.055908,792.388916
-253.234863,549.407959,792.388916
-253.234863,549.407959,792.388916
-253.234863,552.978516,794.311523
-252.593994,552.978516,794.311523
-252.593994,552.978516,794.311523
-254.058838,543.182373,787.628174
-254.058838,543.182373,787.628174
-254.058838,543.182373,787.628174
-249.572754,545.562744,790.374756
-249.572754,545.562744,790.374756
-249.572754,545.562744,790.374756
-249.298096,547.943115,795.776367
-249.298096,547.943115,795.776367
-249.298096,547.943115,795.776367
-249.206543,551.971436,795.776367
-249.206543,551.971436,795.776367
-249.206543,550.872803,794.036865
-254.058838,550.872803,794.036865
-254.058838,550.872803,794.036865
-248.931885,551.605225,795.684814
-248.931885,551.605225,795.684814
-248.931885,551.605225,787.536621
-249.938965,544.647217,787.536621
-249.938965,544.647217,787.536621
-249.938965,541.351318,785.430908
-254.150391,541.351318,785.430908
-254.150391,541.351318,785.430908
-256.530762,540.435791,792.388916
-256.530762,540.435791,792.388916
-256.530762,540.435791,795.501709
-252.868652,543.731689,795.501709
-252.868652,543.731689,795.501709
-252.868652,551.696777,803.833008
-246.459961,551.696777,803.833008
-246.459961,551.696777,803.833008
-251.678467,547.393799,796.051025
-251.678467,547.393799,796.051025
-251.678467,547.393799,795.776367
-254.058838,552.337646,795.776367
-254.058838,552.337646,795.776367
-254.058838,550.323486,790.557861
-256.896973,550.323486,790.557861
-256.896973,550.323486,790.557861
-256.713867,541.809082,784.606934
-256.713867,541.809082,784.606934
-256.713867,541.809082,787.902832
-254.150391,546.661377,787.902832
-254.150391,546.661377,787.902832
-254.150391,551.879883,793.121338
-250.671387,551.879883,793.121338
-250.671387,551.879883,793.121338
-251.312256,549.224854,793.487549
-251.312256,549.224854,793.487549
-251.312256,549.224854,789.550781
-252.319336,540.893555,789.550781
-252.319336,540.893555,789.550781
-252.319336,555.175781,793.670654
-246.826172,555.175781,793.670654
-246.826172,555.175781,793.670654
-252.593994,549.224854,788.635254
-252.593994,549.224854,788.635254
-252.593994,546.661377,791.931152
-253.326416,546.661377,791.931152
-253.326416,546.661377,791.931152
-255.065918,549.224854,788.543701
-255.065918,549.224854,788.543701
-255.065918,549.224854,788.543701
-253.326416,544.738770,790.466309
-253.326416,544.738770,790.466309
-253.326416,544.738770,792.022705
-252.410889,547.393799,792.022705
-252.410889,547.393799,792.022705
-252.410889,547.393799,793.304443
-251.403809,558.013916,793.304443
-251.403809,558.013916,793.304443
-251.403809,552.795410,792.572021
-254.608154,552.795410,792.572021
-254.608154,552.795410,816.009521
-247.741699,546.752930,797.241211
-247.741699,546.752930,797.241211
-247.741699,544.647217,786.895752
-256.713867,544.647217,786.895752
-256.713867,544.647217,786.895752
-253.967285,544.555664,789.733887
-253.967285,544.555664,789.733887
-253.967285,544.555664,789.550781
-251.220703,554.443359,789.550781
-251.220703,554.443359,789.550781
-251.220703,542.999268,794.586182
-250.122070,542.999268,794.586182
-250.122070,542.999268,794.586182
-250.579834,555.816650,795.776367
-250.579834,555.816650,795.776367
-250.579834,555.816650,792.480469
-252.136230,555.816650,792.480469
-252.136230,555.816650,792.480469
-254.333496,549.133301,787.078857
-254.333496,549.133301,787.078857
-254.333496,549.133301,787.078857
-253.692627,552.429199,793.304443
-253.692627,552.429199,793.304443
-253.692627,552.429199,791.564941
-253.143311,541.809082,791.564941
-253.143311,541.809082,791.564941
-253.143311,551.879883,794.036865
-253.875732,551.879883,794.036865
-253.875732,551.879883,794.036865
-254.333496,552.154541,794.036865
-254.333496,552.154541,794.036865
-254.333496,552.154541,794.036865
-249.938965,552.795410,789.001465
-249.938965,552.795410,789.001465
-249.938965,552.795410,791.107178
-255.065918,550.415039,791.107178
-255.065918,550.415039,791.107178
-255.065918,549.499512,791.748047
-248.931885,549.499512,791.748047
-248.931885,549.499512,791.748047
-248.565674,551.513672,788.726807
-248.565674,551.513672,788.726807
-248.565674,551.513672,792.846680
-250.305176,551.879883,792.846680
-250.305176,551.879883,792.846680
-250.305176,551.696777,796.051025
-252.868652,551.696777,796.051025
-252.868652,551.696777,796.051025
-252.868652,549.865723,796.691895
-250.213623,549.865723,796.691895
-250.213623,549.865723,796.691895
-252.593994,553.619385,799.346924
-252.593994,553.619385,799.346924
-252.593994,553.619385,798.339844
-252.410889,547.668457,798.339844
-252.410889,547.668457,798.339844
-252.410889,547.668457,796.875000
-248.931885,550.689697,796.875000
-248.931885,550.689697,796.875000
-248.931885,549.682617,791.839600
-248.931885,549.682617,791.839600
-248.931885,549.682617,791.839600
-254.974365,550.231934,792.022705
-254.974365,550.231934,792.022705
-254.974365,550.231934,789.733887
-255.523682,547.485352,789.733887
-255.523682,547.485352,789.733887
-255.523682,546.661377,790.649414
-252.593994,546.661377,790.649414
-252.593994,546.661377,790.649414
-254.241943,549.957275,794.952393
-254.241943,549.957275,794.952393
-254.241943,546.661377,793.762207
-256.347656,546.661377,793.762207
-256.347656,546.661377,793.762207
-250.854492,556.732178,794.769287
-250.854492,556.732178,794.769287
-250.854492,556.732178,791.656494
-254.058838,548.034668,791.656494
-254.058838,548.034668,791.656494
-257.171631,552.154541,794.769287
-257.171631,552.154541,794.769287
-257.171631,552.154541,795.318604
-251.678467,553.161621,795.318604
-251.678467,553.161621,795.318604
-251.586914,551.239014,795.227051
-251.586914,551.239014,795.227051
-251.586914,551.239014,795.227051
-253.234863,546.020508,792.572021
-253.234863,546.020508,792.572021
-253.234863,546.020508,787.261963
-253.143311,542.633057,787.261963
-253.143311,542.633057,787.261963
-249.114990,555.999756,789.276123
-249.114990,555.999756,789.276123
-249.114990,555.999756,795.410156
-249.847412,551.971436,795.410156
-249.847412,551.971436,795.410156
-249.847412,563.140869,793.121338
-249.114990,563.140869,793.121338
-249.114990,563.140869,793.121338
-259.185791,544.372559,785.797119
-259.185791,544.372559,785.797119
-259.185791,544.372559,785.797119
-254.150391,545.654297,791.198730
-254.150391,545.654297,791.198730
-254.150391,545.654297,793.304443
-251.495361,556.274414,793.304443
-251.495361,556.274414,793.304443
-251.495361,552.978516,794.586182
-253.051758,552.978516,794.586182
-253.051758,552.978516,794.586182
-255.065918,555.816650,791.107178
-255.065918,555.816650,791.107178
-255.065918,555.816650,795.135498
-249.572754,552.246094,795.135498
-249.572754,552.246094,795.135498
-249.572754,547.210693,793.487549
-256.164551,547.210693,793.487549
-256.164551,547.210693,793.487549
-254.608154,548.309326,795.684814
-254.608154,548.309326,795.684814
-254.608154,548.309326,794.219971
-255.981445,547.210693,794.219971
-255.981445,547.210693,794.219971
-255.981445,554.534912,794.403076
-252.685547,554.534912,794.403076
-252.685547,554.534912,794.403076
-252.410889,549.865723,792.663574
-252.410889,549.865723,792.663574
-252.410889,549.865723,792.663574
-254.425049,558.197021,796.783447
-254.425049,558.197021,796.783447
-254.425049,558.197021,789.825439
-255.889893,547.393799,789.825439
-255.889893,547.393799,789.825439
-255.889893,547.393799,793.670654
-250.946045,546.112061,793.670654
-250.946045,546.112061,793.670654
-250.946045,546.112061,792.572021
-252.960205,551.147461,792.572021
-252.960205,551.147461,792.572021
-252.960205,551.147461,789.916992
-252.410889,547.485352,789.916992
-252.410889,547.485352,789.916992
-252.410889,545.471191,785.705566
-258.636475,545.471191,785.705566
-258.636475,545.471191,785.705566
-258.636475,547.210693,792.205811
-254.425049,547.210693,792.205811
-254.425049,547.210693,792.205811
-254.425049,548.126221,793.579102
-253.051758,548.126221,793.579102
-253.051758,548.126221,793.579102
-276.489258,548.034668,794.494629
-264.221191,548.034668,794.494629
-264.221191,548.034668,794.494629
-253.601074,553.894043,791.564941
-253.601074,553.894043,791.564941
-253.601074,553.894043,791.564941
-256.439209,549.499512,794.769287
-256.439209,549.499512,794.769287
-256.439209,549.499512,794.769287
-247.650146,550.872803,792.572021
-247.650146,550.872803,792.572021
-247.650146,550.872803,792.572021
-252.593994,545.837402,785.888672
-252.593994,545.837402,785.888672
-252.593994,545.837402,785.888672
-251.953125,547.760010,788.543701
-251.953125,547.760010,788.543701
-251.953125,547.760010,788.543701
-248.199463,547.760010,792.022705
-248.199463,547.760010,792.022705
-248.199463,547.760010,792.205811
-255.340576,545.471191,792.205811
-255.340576,545.471191,792.205811
-255.340576,548.126221,791.564941
-252.136230,548.126221,791.564941
-252.136230,548.126221,791.564941
-252.136230,546.386719,786.529541
-248.291016,546.386719,786.529541
-248.291016,546.386719,786.529541
-248.291016,547.210693,791.564941
-249.206543,547.210693,791.564941
-249.206543,547.210693,791.564941
-253.692627,547.302246,791.381836
-253.692627,547.302246,791.381836
-253.692627,547.302246,791.381836
-256.805420,549.957275,788.726807
-256.805420,549.957275,788.726807
-256.805420,549.957275,788.726807
-246.917725,556.732178,793.487549
-246.917725,556.732178,793.487549
-246.917725,556.732178,793.487549
-251.129150,550.415039,794.036865
-251.129150,550.415039,794.036865
-251.129150,550.415039,794.036865
-259.826660,543.365479,792.846680
-259.826660,543.365479,792.846680
-259.826660,543.365479,792.846680
-255.249023,543.090820,790.832520
-255.249023,543.090820,790.832520
-255.249023,543.090820,790.832520
-252.319336,545.745850,792.205811
-252.319336,545.745850,792.205811
-252.319336,545.745850,792.205811
-250.671387,553.710938,797.607422
-250.671387,553.710938,797.607422
