ACC_X,ACC_Y,ACC_Z
-250.671387,553.710938,774.169922
-247.558594,553.436279,794.586182
-247.558594,553.436279,794.586182
-247.558594,553.436279,794.586182
-248.199463,553.527832,786.804199
-248.199463,553.527832,786.804199
-248.199463,553.527832,786.804199
-250.762939,552.978516,794.403076
-250.762939,552.978516,794.403076
-250.762939,552.978516,794.403076
-259.552002,545.288086,793.212891
-259.552002,545.288086,793.212891
-259.552002,545.288086,800.445557
-255.706787,553.161621,800.445557
-255.706787,553.161621,800.445557
-255.706787,553.161621,790.740967
-247.100830,544.555664,790.740967
-247.100830,544.555664,790.740967
-247.100830,544.555664,787.994385
-250.305176,546.661377,787.994385
-250.305176,546.661377,787.994385
-250.305176,546.661377,795.593262
-258.819580,550.598145,795.593262
-258.819580,550.598145,795.593262
-258.819580,550.598145,793.762207
-253.143311,553.253174,793.762207
-253.143311,553.253174,793.762207
-253.143311,553.253174,793.945312
-247.375488,559.020996,793.945312
-247.375488,559.020996,793.945312
-247.375488,556.915283,793.487549
-248.840332,556.915283,793.487549
-248.840332,556.915283,793.487549
-254.699707,547.485352,794.219971
-254.699707,547.485352,794.219971
-254.699707,547.485352,794.219971
-251.678467,552.886963,794.219971
-251.678467,552.886963,794.219971
-251.678467,552.886963,794.219971
-249.389648,548.126221,791.656494
-249.389648,548.126221,791.656494
-249.389648,548.126221,791.656494
-248.199463,547.027588,797.882080
-248.199463,547.027588,797.882080
-248.199463,547.027588,797.882080
-252.777100,543.182373,792.572021
-252.777100,543.182373,792.572021
-252.777100,543.182373,792.572021
-255.249023,549.224854,791.198730
-255.249023,549.224854,791.198730
-255.249023,549.224854,791.198730
-258.453369,542.999268,788.909912
-258.453369,542.999268,788.909912
-258.453369,542.999268,792.846680
-255.798340,547.760010,792.846680
-255.798340,547.760010,792.846680
-255.798340,547.760010,791.107178
-251.586914,552.520752,791.107178
-251.586914,552.520752,791.107178
-251.586914,552.520752,795.043945
-250.488281,549.682617,795.043945
-250.488281,549.682617,795.043945
-250.488281,552.062988,793.304443
-249.023438,552.062988,793.304443
-249.023438,552.062988,793.304443
-249.023438,550.872803,788.635254
-254.150391,550.872803,788.635254
-254.150391,550.598145,790.649414
-249.206543,550.598145,790.649414
-249.206543,550.598145,790.649414
-249.206543,552.246094,792.388916
-252.044678,552.246094,792.388916
-252.044678,552.246094,792.388916
-252.044678,550.872803,798.248291
-255.249023,550.872803,798.248291
-255.249023,550.872803,798.248291
-249.847412,553.894043,793.579102
-249.847412,553.894043,793.579102
-249.847412,553.894043,793.579102
-249.847412,546.844482,786.071777
-257.080078,546.844482,786.071777
-257.080078,546.844482,786.071777
-280.517578,552.246094,788.909912
-259.460449,552.246094,788.909912
-259.460449,552.246094,788.909912
-236.022949,550.872803,791.290283
-255.981445,550.872803,791.290283
-255.981445,550.872803,791.290283
-255.981445,542.907715,791.198730
-252.960205,542.907715,791.198730
-252.960205,542.907715,791.198730
-252.868652,544.189453,793.853760
-252.868652,544.189453,793.853760
-252.868652,544.189453,793.853760
-253.417969,545.745850,794.586182
-253.417969,545.745850,794.586182
-253.417969,545.745850,794.586182
-252.227783,550.231934,792.938232
-252.227783,550.231934,792.938232
-252.227783,550.231934,792.938232
-246.734619,546.936035,794.494629
-246.734619,546.936035,794.494629
-246.734619,546.936035,794.494629
-254.791260,544.738770,794.128418
-254.791260,544.738770,794.128418
-254.791260,544.738770,794.128418
-262.115479,542.816162,797.698975
-262.115479,542.816162,797.698975
-262.115479,542.816162,797.698975
-255.889893,549.682617,793.212891
-255.889893,549.682617,793.212891
-255.889893,549.682617,795.867920
-252.227783,553.710938,795.867920
-252.227783,553.710938,795.867920
-252.227783,553.710938,792.846680
-249.114990,550.689697,792.846680
-249.114990,550.689697,792.846680
-249.114990,552.246094,792.388916
-247.009277,552.246094,792.388916
-247.009277,552.246094,792.388916
-247.009277,548.492432,788.360596
-248.565674,548.492432,788.360596
-248.565674,548.492432,788.360596
-247.375488,550.323486,790.008545
-247.375488,550.323486,790.008545
-247.375488,550.323486,790.008545
-245.086670,548.950195,790.557861
-245.086670,548.950195,790.557861
-245.086670,548.950195,790.557861
-252.960205,546.752930,793.762207
-252.960205,546.752930,793.762207
-252.960205,546.752930,793.762207
-254.608154,552.154541,789.825439
-254.608154,552.154541,789.825439
-254.608154,552.154541,789.825439
-255.981445,551.147461,798.248291
-255.981445,551.147461,798.248291
-255.981445,551.147461,798.248291
-254.333496,549.591064,793.304443
-254.333496,549.591064,793.304443
-254.333496,549.591064,793.304443
-249.755859,550.323486,790.740967
-249.755859,550.323486,790.740967
-249.755859,550.323486,790.740967
-258.819580,542.541504,791.564941
-258.819580,542.541504,791.564941
-258.819580,542.541504,791.564941
-253.051758,551.605225,792.297363
-253.051758,551.605225,792.297363
-253.051758,551.605225,792.297363
-247.283936,552.246094,785.614014
-247.283936,552.246094,785.614014
-247.283936,549.224854,791.473389
-253.234863,549.224854,791.473389
-253.234863,549.224854,791.473389
-253.234863,546.295166,794.677734
-251.037598,546.295166,794.677734
-251.037598,546.295166,794.677734
-251.037598,547.393799,794.311523
-255.523682,547.393799,794.311523
-255.523682,547.393799,794.311523
-255.523682,554.077148,800.811768
-255.340576,554.077148,800.811768
-255.340576,554.077148,800.811768
-278.778076,546.752930,794.860840
-258.544922,546.752930,794.860840
-258.544922,546.752930,794.860840
-235.107422,547.485352,793.762207
-257.080078,547.485352,793.762207
-257.080078,547.485352,793.762207
-257.080078,553.985596,787.261963
-251.403809,553.985596,787.261963
-251.403809,553.985596,787.261963
-249.938965,555.175781,796.325684
-249.938965,555.175781,796.325684
-254.516602,560.668945,792.114258
-254.516602,548.583984,792.114258
-253.509521,548.583984,792.114258
-253.509521,548.583984,792.114258
-254.241943,540.618896,791.839600
-254.241943,540.618896,791.839600
-254.241943,540.618896,794.036865
-248.931885,551.330566,794.036865
-248.931885,551.330566,794.036865
-248.931885,543.090820,787.719727
-249.755859,543.090820,787.719727
-249.755859,543.090820,787.719727
-256.530762,545.562744,792.022705
-256.530762,545.562744,792.022705
-256.530762,545.562744,792.022705
-256.622314,554.901123,796.142578
-256.622314,554.901123,796.142578
-252.319336,549.682617,795.318604
-252.319336,549.682617,795.318604
-252.319336,549.682617,795.318604
-254.516602,545.837402,790.466309
-254.516602,545.837402,790.466309
-254.516602,545.837402,795.227051
-257.354736,548.583984,795.227051
-257.354736,548.583984,795.227051
-257.354736,556.549072,800.537109
-251.220703,556.549072,800.537109
-251.220703,556.549072,800.537109
-253.143311,547.027588,792.114258
-253.143311,547.027588,792.114258
-253.143311,547.027588,792.114258
-250.396729,549.865723,799.346924
-250.396729,549.865723,799.346924
-250.396729,549.865723,794.769287
-255.889893,540.985107,794.769287
-255.889893,540.985107,794.769287
-255.889893,544.097900,793.670654
-252.960205,544.097900,793.670654
-252.960205,544.097900,793.670654
-252.960205,548.309326,790.832520
-253.784180,548.309326,790.832520
-253.784180,548.309326,790.832520
-255.981445,547.210693,791.748047
-255.981445,547.210693,791.748047
-255.981445,547.210693,786.987305
-251.495361,546.112061,786.987305
-251.495361,546.112061,786.987305
-251.495361,546.386719,789.276123
-248.291016,546.386719,789.276123
-248.291016,546.386719,792.663574
-251.312256,544.830322,792.663574
-251.312256,544.830322,792.663574
-251.312256,554.626465,798.339844
-251.037598,554.626465,798.339844
-251.037598,554.626465,798.339844
-251.403809,547.668457,791.290283
-251.403809,547.668457,791.290283
-251.403809,547.668457,791.290283
-252.136230,550.598145,792.755127
-252.136230,550.598145,792.755127
-252.136230,549.041748,802.551270
-249.847412,549.041748,802.551270
-249.847412,549.041748,802.551270
-256.622314,547.119141,792.022705
-256.622314,547.119141,792.022705
-256.622314,547.119141,792.022705
-251.861572,545.013428,792.938232
-251.861572,545.013428,792.938232
-251.861572,545.013428,792.938232
-250.305176,546.112061,793.304443
-250.305176,546.112061,793.304443
-250.305176,546.112061,790.100098
-254.699707,547.668457,790.100098
-254.699707,547.668457,790.100098
-254.699707,552.429199,793.395996
-250.579834,552.429199,793.395996
-250.579834,552.429199,793.395996
-250.579834,549.407959,790.649414
-250.579834,549.407959,790.649414
-250.579834,549.407959,790.649414
-253.784180,534.118652,784.240723
-253.784180,534.118652,784.240723
-253.784180,534.118652,794.494629
-252.136230,539.062500,794.494629
-252.136230,539.062500,794.494629
-252.136230,552.795410,797.241211
-246.093750,552.795410,797.241211
-246.093750,552.795410,797.241211
-246.093750,555.450439,800.354004
-250.305176,555.450439,800.354004
-250.305176,555.450439,800.354004
-253.784180,554.351807,793.304443
-253.784180,554.351807,793.304443
-253.784180,554.351807,816.741943
-256.896973,553.894043,799.072266
-256.896973,553.894043,799.072266
-256.896973,553.894043,799.896240
-254.608154,555.450439,799.896240
-254.608154,555.450439,799.896240
-249.847412,555.908203,800.262451
-249.847412,555.908203,800.262451
-249.847412,555.908203,790.466309
-251.861572,549.774170,790.466309
-251.861572,549.774170,790.466309
-275.299072,551.422119,795.318604
-258.544922,551.422119,795.318604
-258.544922,551.422119,795.318604
-256.439209,545.288086,790.832520
-256.439209,545.288086,790.832520
-256.439209,545.288086,790.832520
-250.213623,546.936035,794.311523
-250.213623,546.936035,794.311523
-250.213623,546.936035,795.776367
-244.171143,551.147461,795.776367
-244.171143,551.147461,795.776367
-244.171143,547.851562,794.677734
-247.558594,547.851562,794.677734
-247.558594,547.851562,794.677734
-250.305176,550.872803,788.909912
-250.305176,550.872803,788.909912
-250.305176,550.872803,788.909912
-252.960205,554.992676,795.684814
-252.960205,554.992676,795.684814
-252.960205,547.943115,796.691895
-252.593994,547.943115,796.691895
-252.593994,547.943115,796.691895
-252.593994,553.161621,791.748047
-249.755859,553.161621,791.748047
-249.755859,553.161621,791.748047
-254.882812,545.928955,785.339355
-254.882812,545.928955,785.339355
-254.882812,545.928955,787.628174
-254.974365,556.091309,787.628174
-254.974365,556.091309,787.628174
-254.974365,558.105469,795.776367
-249.023438,558.105469,795.776367
-249.023438,558.105469,795.776367
-248.474121,551.239014,795.501709
-248.474121,551.239014,795.501709
-248.474121,551.239014,795.501709
-252.044678,550.506592,788.452148
-252.044678,550.506592,788.452148
-252.044678,550.506592,792.846680
-253.326416,547.302246,792.846680
-253.326416,547.302246,792.846680
-253.326416,548.492432,796.417236
-247.467041,548.492432,796.417236
-247.467041,548.492432,796.417236
-247.467041,549.133301,792.114258
-248.474121,549.133301,792.114258
-248.474121,549.133301,792.114258
-254.882812,548.767090,787.353516
-254.882812,548.767090,787.353516
-254.882812,548.767090,787.353516
-252.136230,549.865723,794.769287
-252.136230,549.865723,794.769287
-252.136230,549.865723,788.177490
-255.798340,549.774170,788.177490
-255.798340,549.774170,788.177490
-252.136230,550.964355,788.909912
-252.136230,550.964355,788.909912
-252.136230,550.964355,788.909912
-248.382568,553.802490,792.022705
-248.382568,553.802490,792.022705
-248.382568,553.802490,787.445068
-248.840332,541.076660,787.445068
-248.840332,541.076660,787.445068
-248.840332,541.076660,795.135498
-246.551514,550.048828,795.135498
-246.551514,550.048828,795.135498
-246.551514,550.140381,790.557861
-251.586914,550.140381,790.557861
-251.586914,550.140381,790.557861
-250.579834,554.534912,795.684814
-250.579834,554.534912,795.684814
-250.579834,554.534912,795.684814
-254.150391,545.288086,788.635254
-254.150391,545.288086,788.635254
-254.150391,545.288086,791.839600
-259.643555,555.084229,791.839600
-259.643555,555.084229,791.839600
-259.643555,555.084229,789.093018
-256.439209,546.203613,789.093018
-256.439209,546.203613,789.093018
-256.439209,552.795410,791.473389
-249.114990,552.795410,791.473389
-249.114990,552.795410,791.473389
-253.601074,540.527344,791.564941
-253.601074,540.527344,791.564941
-253.601074,540.527344,791.564941
-254.333496,542.724609,787.353516
-254.333496,542.724609,787.353516
-254.333496,542.724609,794.403076
-249.114990,550.140381,794.403076
-249.114990,550.140381,794.403076
-249.114990,544.281006,791.931152
-255.523682,544.281006,791.931152
-255.523682,544.281006,791.931152
-251.678467,549.407959,789.825439
-251.678467,549.407959,789.825439
-251.678467,549.407959,789.825439
-255.981445,552.337646,790.924072
-255.981445,552.337646,790.924072
-255.981445,552.337646,793.579102
-255.615234,550.598145,793.579102
-255.615234,550.598145,793.579102
-255.615234,555.999756,797.241211
-249.481201,555.999756,797.241211
-249.481201,555.999756,797.241211
-247.833252,554.718018,795.227051
-247.833252,554.718018,795.227051
-247.833252,554.718018,795.227051
-249.481201,554.534912,794.952393
-249.481201,554.534912,794.952393
-249.481201,554.534912,793.304443
-255.065918,550.323486,793.304443
-255.065918,550.323486,793.304443
-255.065918,550.323486,793.945312
-253.784180,552.612305,793.945312
-253.784180,552.612305,793.945312
-253.784180,551.605225,790.832520
-254.241943,551.605225,790.832520
-254.241943,551.605225,790.832520
-255.706787,544.921875,788.452148
-255.706787,544.921875,788.452148
-255.706787,544.921875,788.452148
-255.706787,547.668457,795.043945
-255.157471,547.668457,795.043945
-255.157471,547.668457,795.043945
-255.340576,548.400879,789.733887
-255.340576,548.400879,789.733887
-255.340576,548.400879,789.733887
-247.924805,549.041748,793.212891
-247.924805,549.041748,793.212891
-247.924805,549.041748,816.650391
-244.995117,551.513672,798.065186
-244.995117,551.513672,798.065186
-244.995117,551.513672,795.318604
-251.953125,551.788330,795.318604
-251.953125,551.788330,795.318604
-251.953125,547.943115,794.219971
-250.854492,547.943115,794.219971
-250.854492,547.943115,794.219971
-251.953125,552.154541,788.360596
-251.953125,552.154541,788.360596
-251.953125,552.154541,788.360596
-251.953125,550.506592,794.952393
-251.953125,550.506592,794.952393
-251.953125,550.506592,818.389893
-251.861572,550.231934,802.734375
-251.861572,550.231934,802.734375
-251.861572,550.231934,797.882080
-255.432129,548.217773,797.882080
-255.432129,548.217773,797.882080
-255.432129,546.752930,792.938232
-255.889893,546.752930,792.938232
-255.889893,546.752930,792.938232
-255.889893,551.879883,791.198730
-246.917725,551.879883,791.198730
-246.917725,551.879883,791.198730
-251.678467,551.971436,789.459229
-251.678467,551.971436,789.459229
-251.678467,551.971436,790.008545
-249.023438,551.879883,790.008545
-249.023438,551.879883,790.008545
-249.023438,550.231934,788.085938
-256.439209,550.231934,788.085938
-256.439209,550.231934,788.085938
-256.988525,548.858643,792.114258
-256.988525,548.858643,792.114258
-256.988525,548.858643,792.114258
-251.586914,549.957275,791.656494
-251.586914,549.957275,791.656494
-251.586914,549.957275,815.093994
-254.058838,551.513672,797.058105
-254.058838,551.513672,797.058105
-254.058838,551.513672,795.501709
-249.938965,551.055908,795.501709
-249.938965,551.055908,795.501709
-249.938965,549.133301,794.036865
-253.601074,549.133301,794.036865
-253.601074,549.133301,794.036865
-253.601074,545.928955,791.839600
-251.129150,545.928955,791.839600
-251.129150,545.928955,791.839600
-247.467041,543.823242,790.466309
-247.467041,543.823242,790.466309
-247.467041,543.823242,790.466309
-248.748779,545.745850,794.311523
-248.748779,545.745850,794.311523
-248.748779,545.745850,794.311523
-248.931885,554.351807,791.839600
-248.931885,554.351807,791.839600
-248.931885,554.351807,791.839600
-249.847412,546.752930,793.945312
-249.847412,546.752930,793.945312
-249.847412,546.752930,793.945312
-254.425049,547.576904,791.290283
-254.425049,547.576904,791.290283
-254.425049,547.576904,785.156250
-254.608154,549.957275,785.156250
-254.608154,549.957275,785.156250
-254.608154,549.957275,789.276123
-257.171631,546.295166,789.276123
-257.171631,546.295166,789.276123
-257.171631,546.295166,790.191650
-251.403809,550.415039,790.191650
-251.403809,550.415039,790.191650
-251.403809,550.415039,796.600342
-253.143311,554.168701,796.600342
-253.143311,554.168701,796.600342
-253.143311,554.168701,793.121338
-251.403809,547.851562,793.121338
-251.403809,547.851562,793.121338
-251.403809,547.851562,795.959473
-252.960205,545.562744,795.959473
-252.960205,545.562744,795.959473
-252.960205,545.562744,794.769287
-256.896973,548.492432,794.769287
-256.896973,548.492432,794.769287
-280.334473,547.393799,792.663574
-261.016846,547.393799,792.663574
-261.016846,547.393799,792.663574
-261.016846,546.478271,790.191650
-257.354736,546.478271,790.191650
-257.354736,546.478271,790.191650
-256.530762,547.668457,791.656494
-256.530762,547.668457,791.656494
-256.530762,547.668457,791.656494
-248.382568,547.760010,790.740967
-248.382568,547.760010,790.740967
-248.382568,547.760010,790.740967
-252.502441,551.788330,789.093018
-252.502441,551.788330,789.093018
-252.502441,551.788330,789.093018
-251.129150,548.767090,785.888672
-251.129150,548.767090,785.888672
-251.129150,548.767090,797.515869
-251.220703,552.520752,797.515869
-251.220703,552.520752,797.515869
-251.220703,552.520752,790.924072
-256.896973,549.682617,790.924072
-256.896973,549.682617,790.924072
-249.114990,550.140381,788.909912
-249.114990,550.140381,788.909912
-249.114990,550.140381,788.909912
-248.931885,545.379639,790.924072
-248.931885,545.379639,790.924072
-248.931885,545.379639,790.924072
-250.122070,544.097900,795.227051
-250.122070,544.097900,795.227051
-256.988525,545.104980,794.860840
-256.988525,545.104980,794.860840
-256.988525,545.104980,794.860840
-255.432129,551.605225,790.649414
-255.432129,551.605225,790.649414
-255.432129,553.161621,794.219971
-253.509521,553.161621,794.219971
-253.509521,553.161621,794.219971
-253.509521,546.295166,797.058105
-254.241943,546.295166,797.058105
-254.241943,546.295166,798.522949
-250.762939,553.070068,798.522949
-250.762939,553.070068,798.522949
-250.762939,547.668457,793.853760
-252.868652,547.668457,793.853760
-252.868652,547.668457,793.853760
-276.306152,550.598145,790.191650
-257.995605,550.598145,790.191650
-257.995605,550.598145,790.191650
-255.981445,553.253174,792.938232
-255.981445,553.253174,792.938232
-255.981445,553.253174,790.191650
-253.326416,549.224854,790.191650
-253.326416,549.224854,790.191650
-248.474121,555.725098,795.135498
-248.474121,555.725098,795.135498
-248.474121,555.725098,795.135498
-247.100830,552.886963,789.550781
-247.100830,552.886963,789.550781
-247.100830,551.879883,793.487549
-249.847412,551.879883,793.487549
-249.847412,551.879883,793.487549
-257.171631,540.069580,784.057617
-257.171631,540.069580,784.057617
-257.171631,540.069580,784.057617
-257.080078,549.682617,795.959473
-257.080078,549.682617,795.959473
-257.080078,549.682617,790.924072
-254.516602,549.133301,790.924072
-254.516602,549.133301,790.924072
-254.150391,548.950195,793.395996
-254.150391,548.950195,793.395996
-254.150391,548.950195,793.395996
-251.403809,549.682617,792.022705
-251.403809,549.682617,792.022705
-251.403809,549.682617,794.677734
-257.080078,552.703857,794.677734
-257.080078,552.703857,794.677734
-257.080078,552.062988,797.424316
-248.107910,552.062988,797.424316
-248.107910,552.062988,797.424316
-249.023438,548.034668,792.572021
-249.023438,548.034668,792.572021
-249.023438,548.034668,792.572021
-248.840332,545.379639,790.832520
-248.840332,545.379639,790.832520
-248.840332,552.978516,793.945312
-248.199463,552.978516,793.945312
-248.199463,552.978516,793.945312
-248.565674,549.041748,792.205811
-251.220703,551.330566,790.466309
-251.220703,551.330566,790.466309
-252.227783,558.288574,787.170410
-252.227783,558.288574,787.170410
-252.227783,558.288574,787.170410
-257.080078,554.809570,798.706055
-257.080078,554.809570,798.706055
-257.080078,554.809570,798.706055
-253.509521,547.576904,792.846680
-253.509521,547.576904,792.846680
-253.509521,547.576904,792.480469
-253.509521,545.837402,792.480469
-253.509521,545.837402,792.480469
-253.509521,545.837402,797.332764
-252.777100,550.964355,797.332764
-252.777100,550.964355,797.332764
-252.777100,548.126221,792.205811
-252.777100,548.126221,792.205811
-252.777100,548.126221,792.205811
-252.777100,549.591064,792.480469
-252.044678,549.591064,792.480469
-252.044678,549.591064,792.480469
-252.044678,547.393799,788.269043
-251.678467,547.393799,788.269043
-251.678467,547.393799,788.269043
-254.241943,547.119141,793.121338
-254.241943,547.119141,793.121338
-254.241943,547.119141,798.156738
-257.354736,551.788330,798.156738
-257.354736,551.788330,798.156738
-257.354736,552.062988,800.354004
-257.720947,552.062988,800.354004
-257.720947,552.062988,800.354004
-257.720947,545.654297,793.029785
-253.143311,545.654297,793.029785
-253.143311,545.654297,793.029785
-250.122070,546.569824,794.586182
-250.122070,546.569824,794.586182
-250.122070,546.569824,794.586182
-257.171631,550.689697,792.938232
-257.171631,550.689697,792.938232
-257.171631,549.316406,792.114258
-256.896973,549.316406,792.114258
-256.896973,549.316406,792.114258
-256.896973,554.992676,800.445557
-251.403809,554.992676,800.445557
-251.403809,554.992676,800.445557
-246.643066,553.344727,794.769287
-246.643066,553.344727,794.769287
-246.643066,553.344727,789.184570
-251.495361,543.090820,789.184570
-251.495361,543.090820,789.184570
-251.495361,551.605225,796.234131
-251.586914,551.605225,796.234131
-251.586914,551.605225,796.234131
-251.586914,551.605225,794.494629
-256.530762,551.605225,794.494629
-256.530762,551.605225,794.494629
-256.530762,554.077148,786.987305
-253.417969,554.077148,786.987305
-253.417969,554.077148,786.987305
-250.213623,552.795410,790.374756
-250.213623,552.795410,790.374756
-250.213623,552.795410,790.374756
-246.459961,542.266846,788.818359
-246.459961,542.266846,788.818359
-246.459961,547.943115,789.642334
-252.868652,547.943115,789.642334
-252.868652,547.943115,789.642334
-256.256104,555.175781,789.825439
-256.256104,555.175781,789.825439
-256.256104,555.175781,789.825439
-252.685547,546.661377,794.403076
-252.685547,546.661377,794.403076
-252.685547,546.661377,794.952393
-255.157471,548.950195,794.952393
-255.157471,548.950195,794.952393
-255.157471,548.950195,796.417236
-256.439209,548.034668,796.417236
-256.439209,548.034668,796.417236
-250.579834,552.246094,788.726807
-250.579834,552.246094,788.726807
-250.579834,552.246094,788.726807
-250.579834,555.725098,793.121338
-254.150391,555.725098,793.121338
-254.150391,555.725098,793.121338
-255.065918,548.126221,793.212891
-255.065918,548.126221,793.212891
-255.065918,548.126221,816.650391
-248.565674,553.344727,797.332764
-248.565674,553.344727,797.332764
-248.565674,547.027588,793.304443
-253.051758,547.027588,793.304443
-253.051758,547.027588,793.304443
-253.051758,545.562744,790.649414
-253.967285,545.562744,790.649414
-253.967285,546.752930,791.564941
-258.087158,546.752930,791.564941
-258.087158,546.752930,792.205811
-259.094238,547.576904,792.205811
-259.094238,547.576904,792.205811
-253.326416,552.612305,796.051025
-253.326416,552.612305,796.051025
-253.326416,552.612305,796.051025
-249.389648,556.274414,794.769287
-249.389648,556.274414,794.769287
-249.389648,556.274414,794.586182
-251.129150,551.239014,794.586182
-251.129150,551.239014,794.586182
-251.129150,551.239014,790.740967
-252.044678,550.048828,790.740967
-252.044678,550.048828,790.740967
-252.044678,548.675537,788.635254
-252.593994,548.675537,788.635254
-252.593994,548.675537,788.635254
-252.593994,545.654297,787.261963
-255.157471,545.654297,787.261963
-255.157471,545.654297,787.261963
-255.157471,547.302246,785.888672
-250.305176,547.302246,785.888672
-250.305176,547.302246,789.093018
-254.699707,552.246094,789.093018
-254.699707,552.246094,789.093018
-254.699707,552.246094,790.832520
-257.263184,548.583984,790.832520
-257.263184,548.583984,790.832520
-257.263184,548.583984,790.832520
-252.410889,548.767090,787.078857
-252.410889,548.767090,787.078857
-252.410889,548.767090,790.374756
-251.129150,549.316406,790.374756
-251.129150,549.316406,790.374756
-251.129150,549.316406,790.374756
-252.044678,551.513672,796.417236
-252.044678,551.513672,796.417236
-252.044678,551.513672,796.417236
-250.579834,556.274414,789.459229
-250.579834,556.274414,789.459229
-250.579834,556.274414,790.283203
-251.861572,552.429199,790.283203
-251.861572,552.429199,790.283203
-251.861572,552.429199,791.748047
-253.417969,550.781250,791.748047
-253.417969,550.781250,791.748047
-253.417969,550.781250,796.875000
-253.417969,549.957275,796.875000
-253.417969,549.957275,796.875000
-253.417969,548.492432,791.564941
-257.171631,548.492432,791.564941
-257.171631,548.492432,791.564941
-254.150391,547.393799,789.550781
-254.150391,547.393799,789.550781
-254.150391,547.393799,794.494629
-247.375488,556.457520,794.494629
-247.375488,556.457520,794.494629
-247.375488,556.457520,792.205811
-253.143311,552.795410,792.205811
-253.143311,552.795410,792.205811
-253.143311,553.436279,792.480469
-251.770020,553.436279,792.480469
-251.770020,553.436279,792.480469
-253.143311,548.217773,792.205811
-253.143311,548.217773,792.205811
-253.143311,548.217773,797.607422
-251.678467,552.886963,797.607422
-251.678467,552.886963,797.607422
-251.678467,552.886963,794.586182
-256.439209,548.492432,794.586182
-256.439209,548.492432,794.586182
-256.439209,552.246094,792.114258
-249.023438,552.246094,792.114258
-249.023438,552.246094,792.114258
-252.593994,553.710938,796.234131
-252.593994,553.710938,796.234131
-252.593994,553.710938,796.234131
-255.157471,553.070068,795.043945
-255.157471,553.070068,795.043945
-255.157471,554.260254,794.769287
-254.150391,554.260254,794.769287
-254.150391,554.260254,794.769287
-253.601074,551.330566,786.804199
-253.601074,551.330566,786.804199
-253.601074,551.330566,786.804199
-247.741699,554.626465,792.846680
-247.741699,554.626465,792.846680
-247.741699,554.626465,792.388916
-248.382568,552.612305,792.388916
-248.382568,552.612305,792.388916
-248.382568,552.612305,782.226562
-255.798340,543.823242,782.226562
-255.798340,543.823242,782.226562
-253.234863,541.351318,790.924072
-253.234863,541.351318,790.924072
-252.868652,550.048828,790.466309
-252.868652,550.048828,790.466309
-252.868652,550.048828,790.466309
-253.417969,542.999268,788.085938
-253.417969,542.999268,788.085938
-253.417969,542.999268,791.931152
-253.417969,547.302246,791.931152
-253.417969,547.302246,791.931152
-253.417969,554.077148,795.227051
-250.762939,554.077148,795.227051
-250.762939,554.077148,795.227051
-252.502441,553.253174,789.550781
-252.502441,553.253174,789.550781
-252.502441,553.253174,792.205811
-254.333496,551.330566,792.205811
-254.333496,551.330566,792.205811
-254.333496,549.865723,791.656494
-254.058838,549.865723,791.656494
-254.058838,549.865723,791.656494
-254.699707,550.415039,795.227051
-254.699707,550.415039,795.227051
-254.699707,550.415039,795.227051
-253.875732,547.851562,797.058105
-253.875732,547.851562,797.058105
-253.875732,547.851562,773.620605
-251.586914,548.217773,791.656494
-251.586914,548.217773,791.656494
-251.586914,548.217773,788.452148
-254.974365,542.541504,788.452148
-254.974365,542.541504,788.452148
-254.974365,542.541504,788.452148
-255.889893,552.154541,796.417236
-255.889893,552.154541,796.417236
-255.889893,552.154541,796.417236
