ACC_X,ACC_Y,ACC_Z
-257.537842,548.034668,797.698975
-257.537842,548.034668,797.698975
-257.537842,548.034668,797.698975
-255.798340,545.104980,800.537109
-255.798340,545.104980,800.537109
-255.798340,545.104980,800.537109
-255.798340,545.562744,799.896240
-250.579834,545.562744,799.896240
-250.579834,545.562744,799.896240
-249.389648,551.239014,795.959473
-249.389648,551.239014,795.959473
-249.389648,551.239014,795.959473
-247.833252,546.752930,790.740967
-247.833252,546.752930,790.740967
-247.833252,546.752930,790.740967
-242.523193,544.921875,794.677734
-242.523193,544.921875,794.677734
-242.523193,544.921875,794.677734
-248.107910,549.224854,795.959473
-248.107910,549.224854,795.959473
-248.107910,549.224854,793.670654
-245.452881,548.492432,793.670654
-245.452881,548.492432,793.670654
-245.452881,548.492432,817.108154
-243.988037,551.605225,802.093506
-243.988037,551.605225,802.093506
-243.988037,551.605225,794.586182
-245.635986,548.858643,794.586182
-245.635986,549.499512,792.846680
-254.882812,549.499512,792.846680
-254.882812,549.499512,792.846680
-256.072998,554.718018,793.304443
-256.072998,554.718018,795.501709
-252.593994,551.147461,795.501709
-252.593994,551.147461,795.501709
-250.946045,550.048828,794.586182
-250.946045,550.048828,794.586182
-250.946045,550.048828,793.853760
-258.544922,546.752930,793.853760
-258.544922,546.752930,793.853760
-258.544922,546.752930,792.846680
-258.453369,549.499512,792.846680
-258.453369,549.499512,792.846680
-258.453369,549.499512,797.790527
-246.093750,544.189453,797.790527
-246.093750,544.189453,797.790527
-246.093750,544.189453,797.790527
-246.093750,544.464111,793.304443
-257.263184,544.464111,793.304443
-257.263184,544.464111,793.304443
-257.263184,544.921875,794.311523
-257.171631,544.921875,794.311523
-257.171631,544.921875,794.311523
-257.171631,545.928955,788.726807
-255.249023,545.837402,793.395996
-249.938965,545.837402,793.395996
-249.938965,545.837402,793.395996
-249.938965,548.126221,793.304443
-252.227783,548.126221,793.304443
-252.227783,548.126221,793.304443
-255.523682,548.675537,786.529541
-255.523682,548.675537,786.529541
-252.502441,551.147461,791.107178
-252.502441,547.302246,796.325684
-252.685547,547.302246,796.325684
-252.685547,547.302246,796.325684
-252.777100,543.640137,786.621094
-252.777100,543.640137,786.621094
-252.777100,543.640137,786.621094
-252.777100,542.541504,791.748047
-253.234863,542.541504,791.748047
-259.643555,544.281006,788.452148
-259.643555,544.281006,788.452148
-259.643555,544.281006,788.452148
-258.728027,545.104980,788.269043
-258.728027,545.104980,788.269043
-258.728027,545.104980,788.269043
-252.136230,548.309326,791.473389
-252.136230,548.309326,791.473389
-252.136230,548.309326,791.473389
-249.389648,548.858643,791.381836
-249.389648,548.858643,791.381836
-249.389648,548.858643,791.381836
-250.762939,553.436279,791.107178
-250.762939,553.436279,791.107178
-250.762939,553.436279,791.107178
-259.277344,549.682617,793.487549
-259.277344,549.682617,793.487549
-259.277344,549.682617,793.487549
-261.566162,547.668457,792.205811
-261.566162,547.668457,792.205811
-261.566162,547.668457,792.205811
-248.840332,555.267334,796.417236
-248.840332,555.267334,796.417236
-248.840332,555.267334,796.417236
-247.558594,558.471680,799.255371
-247.558594,558.471680,799.255371
-247.558594,558.471680,790.649414
-248.382568,547.119141,790.649414
-248.382568,547.119141,790.649414
-248.382568,547.119141,789.642334
-247.833252,546.569824,789.642334
-247.833252,546.569824,796.875000
-250.488281,547.027588,796.875000
-250.488281,547.027588,796.875000
-250.488281,547.027588,796.875000
-255.981445,547.576904,801.086426
-255.981445,547.576904,801.086426
-255.981445,547.576904,801.086426
-252.685547,553.894043,792.938232
-252.685547,553.894043,792.938232
-252.685547,553.894043,792.938232
-255.249023,551.879883,791.015625
-255.249023,551.879883,791.015625
-255.249023,551.879883,791.015625
-256.164551,546.661377,793.304443
-256.164551,546.661377,793.304443
-256.164551,542.633057,789.001465
-256.896973,542.633057,789.001465
-256.896973,542.633057,789.001465
-256.896973,548.583984,791.748047
-253.509521,548.583984,791.748047
-253.509521,548.583984,791.748047
-247.375488,540.618896,793.945312
-247.375488,540.618896,793.945312
-247.375488,540.618896,793.945312
-248.382568,544.555664,790.100098
-248.382568,544.555664,790.100098
-248.382568,544.555664,790.100098
-252.868652,546.936035,788.177490
-252.868652,546.936035,788.177490
-252.868652,546.936035,788.177490
-256.072998,550.506592,797.515869
-256.072998,550.506592,797.515869
-256.072998,550.506592,793.395996
-254.699707,545.379639,793.395996
-254.699707,545.379639,793.395996
-254.699707,545.379639,789.459229
-254.058838,546.844482,789.459229
-254.058838,546.844482,789.459229
-254.058838,546.844482,789.459229
-252.502441,551.605225,795.410156
-252.502441,551.605225,795.410156
-252.502441,551.605225,795.410156
-250.854492,550.781250,791.656494
-250.854492,550.781250,791.656494
-250.854492,550.781250,791.656494
-248.291016,542.541504,788.909912
-248.291016,542.541504,788.909912
-248.291016,542.541504,789.825439
-248.840332,544.921875,789.825439
-248.840332,544.921875,789.825439
-248.840332,544.921875,795.867920
-246.826172,546.295166,795.867920
-246.826172,546.295166,795.867920
-246.826172,548.767090,792.572021
-248.840332,548.767090,792.572021
-248.840332,548.767090,792.572021
-248.840332,552.520752,791.107178
-249.481201,552.520752,791.107178
-249.481201,552.520752,791.107178
-253.967285,548.309326,794.219971
-253.967285,548.309326,794.219971
-253.967285,548.309326,794.219971
-255.340576,546.386719,796.783447
-255.340576,546.386719,796.783447
-255.340576,546.386719,796.783447
-249.755859,547.393799,794.036865
-249.755859,547.393799,794.036865
-249.755859,547.393799,794.036865
-254.516602,550.140381,796.783447
-254.516602,550.140381,796.783447
-254.516602,550.140381,796.783447
-253.326416,545.654297,795.410156
-253.326416,545.654297,795.410156
-253.326416,522.216797,792.938232
-256.622314,538.787842,792.938232
-256.622314,538.787842,792.938232
-256.622314,538.787842,795.959473
-250.854492,548.675537,795.959473
-250.854492,548.675537,795.959473
-250.854492,548.675537,795.959473
-248.748779,546.112061,790.649414
-248.748779,546.112061,790.649414
-248.565674,543.548584,795.776367
-248.565674,543.548584,795.776367
-248.565674,543.548584,790.374756
-255.249023,542.907715,790.374756
-255.249023,542.907715,790.374756
-255.249023,542.907715,794.311523
-255.523682,548.034668,794.311523
-255.523682,548.034668,794.311523
-255.523682,548.034668,795.227051
-253.692627,548.767090,795.227051
-253.692627,548.767090,795.227051
-253.692627,551.513672,790.100098
-256.439209,551.513672,790.100098
-256.439209,551.513672,790.100098
-256.439209,548.492432,786.804199
-254.333496,548.492432,786.804199
-254.333496,548.492432,786.804199
-254.333496,548.492432,790.649414
-254.516602,543.365479,790.649414
-254.516602,543.365479,790.649414
-254.516602,543.365479,789.459229
-256.256104,553.161621,789.459229
-256.256104,553.161621,789.459229
-256.256104,553.161621,790.191650
-259.002686,553.161621,790.191650
-259.002686,553.161621,790.191650
-259.002686,553.161621,790.191650
-259.002686,553.161621,792.755127
-256.896973,546.844482,792.755127
-256.896973,546.844482,792.755127
-256.896973,548.034668,789.001465
-256.713867,548.034668,789.001465
-256.713867,548.034668,789.001465
-259.368896,541.168213,787.994385
-259.368896,541.168213,787.994385
-259.368896,541.168213,788.452148
-250.854492,547.485352,788.452148
-250.854492,547.485352,788.452148
-252.044678,551.971436,790.557861
-252.044678,551.971436,790.557861
-252.044678,551.971436,788.909912
-251.770020,544.097900,788.909912
-251.770020,544.097900,788.909912
-248.931885,550.048828,794.219971
-248.931885,550.048828,794.219971
-248.931885,550.048828,794.219971
-253.234863,551.055908,790.100098
-253.234863,551.055908,790.100098
-253.234863,544.830322,793.579102
-247.924805,544.830322,793.579102
-247.924805,544.830322,793.579102
-254.882812,544.738770,787.994385
-254.882812,544.738770,787.994385
-254.882812,544.738770,796.875000
-252.502441,550.872803,796.875000
-252.502441,550.872803,796.875000
-275.939941,555.084229,794.677734
-257.904053,555.084229,794.677734
-257.904053,555.084229,794.677734
-258.544922,555.267334,792.755127
-258.544922,555.267334,792.755127
-258.544922,555.267334,792.755127
-252.960205,544.006348,788.360596
-252.960205,544.006348,788.360596
-252.960205,544.006348,788.360596
-253.051758,547.576904,794.769287
-253.051758,547.576904,794.769287
-253.051758,554.443359,794.219971
-257.263184,554.443359,794.219971
-257.263184,554.443359,792.480469
-256.164551,544.372559,792.480469
-256.164551,544.372559,792.480469
-248.382568,540.344238,794.219971
-248.382568,540.344238,794.219971
-248.382568,540.344238,787.353516
-251.220703,545.562744,787.353516
-251.220703,545.562744,790.649414
-251.953125,552.154541,790.649414
-251.953125,552.154541,790.649414
-251.953125,556.915283,792.022705
-251.953125,556.915283,792.022705
-247.741699,552.246094,792.297363
-247.741699,552.246094,792.297363
-247.741699,545.379639,791.198730
-248.291016,545.379639,791.198730
-250.671387,550.689697,791.748047
-250.671387,550.689697,791.748047
-256.896973,546.661377,789.733887
-256.896973,546.661377,789.733887
-256.896973,546.661377,794.311523
-254.516602,547.668457,794.311523
-254.516602,547.668457,794.311523
-254.516602,548.492432,793.487549
-250.946045,548.492432,793.487549
-250.946045,548.492432,798.522949
-251.953125,544.830322,798.522949
-251.953125,544.830322,775.085449
-254.882812,548.309326,792.938232
-254.882812,548.309326,792.938232
-254.882812,550.689697,797.882080
-251.586914,550.689697,797.882080
-251.586914,550.689697,797.882080
-249.023438,552.795410,800.170898
-249.023438,552.795410,800.170898
-256.713867,550.598145,798.065186
-256.713867,550.598145,798.065186
-251.770020,551.147461,788.177490
-251.770020,551.147461,788.177490
-252.410889,549.591064,787.170410
-252.410889,549.591064,787.170410
-249.664307,551.696777,794.219971
-249.664307,551.696777,794.219971
-244.720459,555.999756,797.607422
-244.720459,555.999756,797.607422
-252.136230,553.070068,794.128418
-252.136230,553.070068,794.128418
-252.136230,547.119141,800.811768
-257.720947,547.119141,800.811768
-257.720947,547.119141,777.374268
-251.403809,550.689697,795.867920
-251.403809,550.689697,795.867920
-251.403809,544.006348,794.128418
-251.678467,544.006348,794.128418
-251.678467,544.006348,794.128418
-251.861572,547.576904,787.994385
-251.861572,547.576904,787.994385
-251.861572,550.872803,795.684814
-256.164551,550.872803,796.234131
-257.537842,547.393799,796.234131
-257.537842,547.393799,796.234131
-256.164551,550.415039,794.128418
-256.164551,550.415039,794.128418
-256.164551,550.415039,817.565918
-249.938965,548.858643,797.790527
-249.938965,548.858643,797.790527
-249.938965,548.858643,791.473389
-251.129150,549.133301,791.473389
-251.129150,549.133301,791.473389
-251.129150,547.027588,795.959473
-251.037598,547.027588,795.959473
-251.037598,547.027588,795.959473
-251.037598,547.027588,797.698975
-257.537842,554.260254,797.698975
-257.537842,554.260254,797.698975
-257.537842,553.710938,798.614502
-254.150391,553.710938,798.614502
-254.150391,553.710938,775.177002
-248.474121,549.316406,796.600342
-248.474121,549.316406,796.600342
-248.474121,549.316406,799.804688
-246.276855,557.556152,799.804688
-246.276855,557.556152,799.804688
-257.354736,553.253174,796.966553
-257.354736,553.253174,796.966553
-257.354736,553.253174,773.529053
-262.573242,543.823242,790.283203
-262.573242,543.823242,790.283203
-258.544922,552.520752,797.973633
-258.544922,552.520752,797.973633
-258.544922,552.520752,797.973633
-246.643066,556.274414,798.431396
-246.643066,556.274414,798.431396
-246.643066,556.274414,793.762207
-248.748779,550.689697,793.762207
-248.748779,550.689697,793.762207
-255.432129,546.661377,789.367676
-255.432129,546.661377,789.367676
-255.432129,546.661377,789.367676
-254.058838,552.337646,793.762207
-254.058838,552.337646,793.762207
-254.058838,552.337646,793.762207
-256.713867,546.203613,795.410156
-256.713867,546.203613,795.410156
-256.713867,547.485352,795.135498
-250.488281,547.485352,795.135498
-250.488281,547.485352,795.135498
-249.206543,551.055908,802.276611
-249.206543,551.055908,802.276611
-249.206543,551.055908,800.994873
-257.995605,547.393799,800.994873
-257.995605,547.393799,800.994873
-257.995605,550.048828,795.959473
-249.664307,550.048828,795.959473
-249.664307,550.048828,795.959473
-256.256104,542.816162,783.325195
-256.256104,542.816162,783.325195
-256.256104,542.816162,783.325195
-257.904053,553.161621,787.536621
-257.904053,553.161621,787.536621
-257.904053,553.161621,794.586182
-254.150391,548.858643,794.586182
-254.150391,548.858643,794.586182
-254.150391,549.041748,794.311523
-253.509521,549.041748,794.311523
-253.509521,549.041748,794.311523
-252.044678,548.767090,799.438477
-252.044678,548.767090,799.438477
-252.044678,548.767090,776.000977
-254.058838,545.288086,794.952393
-254.058838,545.288086,794.952393
-254.058838,544.006348,790.649414
-252.410889,544.006348,790.649414
-252.410889,544.006348,790.649414
-248.840332,556.091309,799.987793
-248.840332,556.091309,799.987793
-248.840332,556.091309,799.987793
-255.615234,559.753418,793.395996
-255.615234,559.753418,793.395996
-255.615234,559.753418,792.755127
-249.572754,554.351807,792.755127
-249.572754,554.351807,792.755127
-249.572754,546.844482,793.304443
-251.586914,546.844482,793.304443
-251.586914,546.844482,793.304443
-251.586914,544.097900,793.487549
-246.643066,544.097900,793.487549
-246.643066,544.097900,793.487549
-246.643066,549.041748,794.860840
-246.826172,549.041748,794.860840
-246.826172,549.041748,794.860840
-256.347656,549.316406,797.882080
-256.347656,549.316406,797.882080
-256.347656,549.316406,797.882080
-256.530762,544.006348,793.121338
-256.530762,544.006348,793.121338
-256.530762,544.006348,793.121338
-252.319336,550.598145,792.297363
-252.319336,550.598145,792.297363
-252.319336,550.598145,792.297363
-254.333496,548.126221,791.748047
-254.333496,548.126221,791.748047
-254.333496,548.126221,791.748047
-252.868652,548.034668,789.550781
-252.868652,548.034668,789.550781
-252.868652,548.034668,791.564941
-254.608154,543.914795,791.564941
-254.608154,543.914795,791.564941
-254.608154,543.914795,792.297363
-254.699707,547.851562,792.297363
-254.699707,547.851562,792.297363
-254.699707,553.070068,795.593262
-250.030518,553.070068,795.593262
-250.030518,553.070068,795.593262
-247.192383,555.175781,789.093018
-247.192383,555.175781,789.093018
-247.192383,555.175781,789.093018
-245.819092,546.020508,784.057617
-245.819092,546.020508,784.057617
-245.819092,546.020508,784.057617
-259.735107,539.337158,782.958984
-259.735107,539.337158,782.958984
-259.735107,539.337158,785.797119
-254.699707,541.625977,785.797119
-254.699707,541.625977,785.797119
-254.699707,555.450439,796.142578
-245.727539,555.450439,796.142578
-245.727539,555.450439,796.142578
-246.002197,551.605225,788.085938
-246.002197,551.605225,788.085938
-246.002197,551.605225,788.085938
-252.410889,547.943115,790.008545
-252.410889,547.943115,790.008545
-252.410889,547.943115,792.480469
-253.234863,548.675537,792.480469
-253.234863,548.675537,792.480469
-249.023438,555.725098,790.466309
-249.023438,555.725098,790.466309
-249.023438,555.725098,794.769287
-249.481201,550.781250,794.769287
-249.481201,550.781250,794.769287
-249.481201,550.781250,791.107178
-251.770020,546.752930,791.107178
-251.770020,546.752930,791.107178
-251.770020,546.936035,796.691895
-256.164551,546.936035,796.691895
-256.164551,546.936035,796.691895
-255.340576,547.027588,796.051025
-255.340576,547.027588,796.051025
-255.340576,547.027588,796.051025
-251.312256,554.077148,792.755127
-251.312256,554.077148,792.755127
-251.312256,554.077148,793.304443
-249.298096,557.189941,793.304443
-249.298096,557.189941,793.304443
-249.298096,550.964355,787.353516
-255.615234,550.964355,787.353516
-255.615234,550.964355,787.353516
-255.615234,553.802490,791.381836
-253.234863,553.802490,791.381836
-253.234863,553.802490,791.381836
-255.157471,554.901123,793.670654
-255.157471,554.901123,793.670654
-255.157471,554.901123,793.670654
-246.185303,540.618896,790.740967
-246.185303,540.618896,790.740967
-246.185303,540.618896,791.656494
-248.016357,548.400879,791.656494
-248.016357,548.400879,791.656494
-250.305176,550.048828,792.846680
-250.305176,550.048828,792.846680
-250.305176,550.048828,792.846680
-251.495361,551.055908,798.431396
-251.495361,551.055908,798.431396
-251.495361,551.055908,793.304443
-251.953125,547.119141,793.304443
-251.953125,547.119141,793.304443
-251.953125,549.133301,790.283203
-250.854492,549.133301,790.283203
-250.854492,549.133301,790.283203
-255.340576,548.217773,787.994385
-255.340576,548.217773,787.994385
-255.340576,548.217773,787.994385
-256.622314,550.140381,795.227051
-256.622314,550.140381,795.227051
-256.622314,550.140381,795.227051
-257.080078,553.710938,789.550781
-257.080078,553.710938,789.550781
-257.080078,554.901123,790.283203
-254.974365,554.901123,790.283203
-254.974365,554.901123,790.283203
-254.974365,550.140381,791.107178
-256.713867,550.140381,791.107178
-256.713867,550.140381,791.107178
-250.030518,546.936035,791.107178
-250.030518,546.936035,791.107178
-250.030518,546.936035,791.107178
-253.875732,545.104980,785.430908
-253.875732,545.104980,785.430908
-253.875732,545.104980,784.423828
-254.058838,546.569824,784.423828
-254.058838,546.569824,784.423828
-254.058838,550.415039,794.219971
-251.678467,550.415039,794.219971
-251.678467,550.415039,794.219971
-249.114990,553.802490,796.417236
-249.114990,553.802490,796.417236
-249.114990,553.802490,796.417236
-247.009277,549.316406,795.318604
-247.009277,549.316406,795.318604
-247.009277,549.316406,795.318604
-251.861572,547.210693,789.093018
-251.861572,547.210693,789.093018
-251.861572,540.527344,793.487549
-263.122559,540.527344,793.487549
-263.122559,540.527344,793.487549
-259.552002,552.795410,795.959473
-259.552002,552.795410,795.959473
-259.552002,552.795410,795.959473
-255.798340,546.112061,794.860840
-255.798340,546.112061,794.860840
-255.798340,546.112061,795.043945
-246.093750,545.837402,795.043945
-246.093750,545.837402,795.043945
-249.847412,547.576904,794.311523
-249.847412,547.576904,794.311523
-249.847412,547.576904,794.311523
-252.044678,545.196533,789.459229
-252.044678,545.196533,789.459229
-252.044678,545.196533,794.860840
-256.713867,549.957275,794.860840
-256.713867,549.957275,794.860840
-251.129150,546.020508,797.973633
-251.129150,546.020508,797.973633
-251.129150,546.020508,794.952393
-240.051270,549.774170,794.952393
-240.051270,549.774170,794.952393
-240.051270,547.302246,791.656494
-251.770020,547.302246,791.656494
-251.770020,547.302246,791.656494
-256.805420,545.013428,787.902832
-256.805420,545.013428,787.902832
-256.805420,545.013428,791.107178
-256.530762,547.576904,791.107178
-256.530762,547.576904,791.107178
-256.530762,546.569824,792.663574
-246.826172,546.569824,792.663574
-246.826172,546.569824,792.663574
-247.467041,550.872803,790.740967
-247.467041,550.872803,790.740967
-247.467041,550.872803,782.775879
-251.495361,547.851562,782.775879
-251.495361,547.851562,782.775879
-252.502441,548.492432,789.459229
-252.502441,548.492432,789.459229
-252.502441,548.492432,789.459229
-254.608154,550.964355,792.846680
-254.608154,550.964355,792.846680
-254.608154,550.964355,792.755127
-246.734619,550.415039,792.755127
-246.734619,550.415039,792.755127
-246.734619,552.062988,795.410156
-248.382568,552.062988,795.410156
-248.382568,552.062988,795.410156
-248.382568,547.119141,788.635254
-253.326416,547.119141,788.635254
-253.326416,547.119141,788.635254
-255.523682,554.168701,797.515869
-255.523682,554.168701,797.515869
-255.523682,554.168701,797.515869
-258.453369,545.471191,792.663574
-258.453369,545.471191,792.663574
-258.453369,545.471191,792.663574
-250.030518,552.246094,795.501709
-250.030518,552.246094,795.501709
-250.030518,552.246094,800.537109
-244.445801,555.633545,800.537109
-244.445801,555.633545,800.537109
-244.445801,551.422119,796.325684
-248.107910,551.422119,796.325684
-248.107910,551.422119,796.325684
-250.213623,552.154541,790.283203
-250.213623,552.154541,790.283203
-250.213623,552.154541,790.283203
-256.622314,550.689697,792.388916
-256.622314,550.689697,792.388916
-256.622314,550.689697,792.388916
-249.755859,550.506592,793.487549
-249.755859,550.506592,793.487549
-249.755859,550.506592,795.135498
-253.326416,545.196533,795.135498
-253.326416,545.196533,795.135498
-253.326416,545.562744,792.022705
-249.938965,545.562744,792.022705
-249.938965,545.562744,792.022705
-251.220703,542.358398,794.036865
-251.220703,542.358398,794.036865
-251.220703,542.358398,794.036865
-250.579834,546.936035,792.297363
-250.579834,546.936035,792.297363
-250.579834,546.936035,781.127930
-253.967285,535.308838,781.127930
-253.967285,535.308838,781.127930
-253.967285,545.471191,788.452148
-258.361816,545.471191,788.452148
-258.361816,545.471191,788.452148
-258.361816,553.710938,791.015625
-258.270264,553.710938,791.015625
-258.270264,553.710938,791.015625
-249.206543,545.745850,787.536621
-249.206543,545.745850,787.536621
-249.206543,545.745850,787.536621
-247.375488,543.823242,792.755127
-247.375488,543.823242,792.755127
-247.375488,543.823242,786.529541
-251.403809,542.907715,786.529541
-251.403809,542.907715,786.529541
-251.403809,551.788330,797.241211
-248.474121,551.788330,797.241211
-248.474121,551.788330,797.241211
-249.664307,553.161621,797.973633
-249.664307,553.161621,797.973633
-249.664307,553.161621,797.973633
-254.791260,550.415039,795.410156
-254.791260,550.415039,795.410156
-254.791260,550.415039,795.410156
-252.593994,547.485352,792.572021
-252.593994,547.485352,792.572021
-252.593994,547.485352,794.311523
-253.601074,550.506592,794.311523
-253.601074,550.506592,794.311523
-253.601074,553.436279,790.008545
-251.129150,553.436279,790.008545
-251.129150,553.436279,790.008545
-251.129150,552.978516,793.029785
-256.164551,552.978516,793.029785
-256.164551,552.978516,793.029785
-265.228271,555.358887,789.825439
-265.228271,555.358887,789.825439
-265.228271,555.358887,789.825439
-264.862061,554.168701,794.219971
-264.862061,554.168701,794.219971
-264.862061,554.168701,795.318604
-249.572754,552.062988,795.318604
-249.572754,552.062988,795.318604
-243.347168,555.358887,793.121338
-243.347168,555.358887,793.121338
-243.347168,555.358887,791.107178
-248.016357,542.541504,791.107178
-248.016357,542.541504,791.107178
-252.868652,554.260254,801.177979
-252.868652,554.260254,801.177979
-261.108398,551.147461,790.649414
-261.108398,551.147461,790.649414
-261.108398,551.147461,790.649414
-250.488281,545.196533,790.649414
-250.488281,545.196533,790.649414
-250.488281,545.196533,794.860840
-249.114990,544.647217,794.860840
-249.114990,544.647217,794.860840
-249.114990,546.844482,796.966553
-248.291016,546.844482,796.966553
-248.291016,546.844482,796.966553
-271.728516,546.661377,795.318604
-263.214111,546.661377,795.318604
-263.214111,546.661377,795.318604
-257.446289,555.450439,797.973633
-257.446289,555.450439,797.973633
-257.446289,555.450439,774.536133
-247.467041,555.725098,796.691895
-247.467041,555.725098,796.691895
-247.467041,555.725098,791.656494
-244.354248,551.330566,791.656494
-244.354248,551.330566,791.656494
-244.354248,544.830322,793.304443
-252.227783,544.830322,793.304443
-252.227783,544.830322,793.304443
-255.706787,552.703857,791.473389
-255.706787,552.703857,791.473389
-255.706787,552.703857,791.473389
-255.615234,548.950195,793.212891
-255.615234,548.950195,793.212891
-255.615234,553.985596,798.980713
-250.946045,553.985596,798.980713
-250.946045,553.985596,798.980713
-250.946045,551.696777,796.783447
-247.283936,551.696777,796.783447
-247.283936,551.696777,796.783447
-250.579834,546.661377,790.557861
-250.579834,552.246094,792.022705
-251.129150,552.246094,792.022705
-251.129150,552.246094,792.022705
-252.502441,556.823730,789.276123
-252.502441,556.823730,789.276123
-252.502441,556.823730,789.276123
-251.220703,547.119141,789.367676
-251.220703,547.119141,789.367676
-251.220703,547.119141,792.846680
-250.579834,555.633545,792.846680
-250.579834,555.633545,792.846680
-250.579834,549.133301,789.367676
-251.861572,549.133301,789.367676
-251.861572,549.133301,789.367676
-255.065918,543.731689,791.107178
-255.065918,543.731689,791.107178
-255.065918,543.731689,791.107178
-255.157471,547.851562,792.938232
-255.157471,547.851562,792.938232
-255.157471,547.851562,787.261963
-248.565674,548.858643,787.261963
-248.565674,548.858643,792.388916
-245.544434,551.788330,792.388916
-250.671387,544.738770,783.966064
-245.544434,557.006836,796.875000
-245.544434,546.752930,793.670654
-250.305176,546.752930,797.882080
-252.136230,550.231934,797.882080
-252.227783,550.140381,798.156738
-252.227783,546.478271,790.191650
-251.495361,546.478271,790.832520
-252.227783,551.239014,790.832520
-257.080078,546.752930,792.572021
-257.080078,545.013428,793.762207
-253.967285,545.013428,790.283203
-255.157471,549.865723,793.579102
-255.157471,551.788330,793.579102
-253.692627,552.886963,795.410156
-254.516602,552.246094,796.051025
-256.256104,548.858643,793.579102
-256.256104,553.436279,794.769287
-254.882812,553.436279,794.769287
-251.770020,551.147461,789.825439
-245.910645,556.091309,789.825439
-253.509521,554.718018,788.635254
-249.664307,547.943115,787.353516
-250.946045,548.400879,787.353516
-251.129150,549.591064,789.550781
-253.784180,542.175293,788.452148
-253.784180,545.562744,793.029785
-251.495361,545.562744,793.029785
-250.488281,555.816650,796.508789
-250.488281,555.816650,788.635254
-256.530762,551.239014,788.635254
-261.016846,549.957275,785.980225
-237.579346,552.520752,790.924072
-256.713867,552.520752,798.797607
-254.241943,547.668457,775.360107
-247.924805,548.126221,789.642334
-253.234863,547.760010,787.902832
-253.234863,550.872803,788.360596
-250.305176,550.872803,785.430908
-255.981445,547.760010,785.430908
-258.087158,552.246094,791.473389
-255.249023,552.520752,793.029785
-255.249023,543.548584,789.459229
-258.087158,543.548584,785.614014
-259.002686,540.893555,785.614014
-255.065918,550.781250,793.670654
-255.065918,550.598145,796.142578
-250.671387,548.583984,794.403076
-255.615234,548.583984,791.290283
-252.502441,549.316406,791.290283
-256.072998,545.379639,791.564941
-256.072998,551.422119,792.938232
-252.960205,551.422119,792.022705
-251.953125,546.844482,792.022705
-255.615234,549.407959,795.227051
-279.052734,539.886475,791.381836
-259.368896,539.886475,791.473389
-252.227783,546.112061,791.473389
-249.755859,546.661377,785.156250
-244.537354,552.978516,795.410156
-244.537354,551.879883,794.952393
-254.516602,551.879883,794.952393
-257.904053,550.506592,791.107178
-257.904053,545.928955,791.198730
-257.720947,545.928955,791.198730
-245.910645,548.492432,790.283203
-245.910645,547.027588,790.740967
-246.826172,547.027588,814.178467
-257.354736,551.696777,797.149658
-256.530762,558.654785,799.987793
-256.530762,544.372559,785.522461
-248.199463,544.372559,785.522461
-244.445801,544.189453,790.740967
-251.037598,555.999756,798.065186
-251.037598,553.802490,802.551270
-249.938965,545.196533,792.480469
-257.720947,539.611816,785.705566
-257.720947,549.591064,793.304443
-245.910645,559.020996,794.860840
-245.910645,545.379639,786.529541
-264.953613,545.654297,785.980225
-262.023926,557.281494,795.410156
-262.023926,557.281494,796.600342
-238.037109,557.281494,796.875000
-238.037109,557.281494,798.614502
-253.234863,546.936035,796.051025
-248.931885,549.957275,798.889160
-248.931885,549.957275,795.593262
-237.945557,555.816650,789.825439
