ACC_X,ACC_Y,ACC_Z,Time
-453.369141,314.666748,860.595703,1.287127
-456.298828,312.286377,865.17334,1.287867
-456.481934,322.265625,869.20166,1.288607
-452.819824,325.653076,864.16626,1.289357
-455.383301,314.117432,865.356445,1.290098
-451.721191,311.920166,870.666504,1.290837
-449.707031,314.941406,867.553711,1.291577
-453.369141,311.096191,871.765137,1.292324
-453.552246,318.878174,865.631104,1.293065
-454.101562,316.223145,867.828369,1.293805
-451.629639,311.737061,865.905762,1.294545
-445.129395,314.117432,868.469238,1.295295
-448.150635,318.328857,860.961914,1.296038
-448.699951,312.011719,867.095947,1.296778
-453.826904,317.138672,866.546631,1.297518
-449.523926,319.152832,862.976074,1.298282
-445.129395,318.511963,864.074707,1.299047
-445.037842,321.990967,865.814209,1.299795
-448.33374,323.730469,863.525391,1.300534
-443.664551,322.357178,871.856689,1.301275
-446.868896,313.842773,854.187012,1.302014
-445.770264,319.976807,861.51123,1.302754
-445.037842,323.455811,858.032227,1.303494
-447.692871,321.624756,857.299805,1.304234
-443.756104,324.645996,856.109619,1.304974
-445.3125,313.934326,857.666016,1.305718
-440.368652,320.526123,861.236572,1.306459
-442.840576,313.018799,859.313965,1.30721
-442.382812,312.927246,859.405518,1.307957
-439.727783,319.610596,856.567383,1.308697
-436.523438,321.166992,856.750488,1.309436
-432.403564,315.856934,860.778809,1.310175
-438.537598,324.645996,858.764648,1.310915
-435.791016,318.145752,865.447998,1.311654
-440.826416,320.343018,855.743408,1.312394
-435.058594,316.314697,866.18042,1.313135
-466.369629,327.026367,861.053467,1.313875
-443.115234,324.188232,860.229492,1.314615
-446.868896,319.42749,858.856201,1.315358
-435.241699,305.969238,860.595703,1.316099
-444.030762,320.43457,856.567383,1.316838
-435.974121,322.814941,860.046387,1.317577
-439.819336,318.969727,862.701416,1.318317
-435.974121,320.251465,858.581543,1.319072
-433.868408,317.41333,866.546631,1.319813
-443.29834,317.321777,853.271484,1.320552
-443.756104,312.469482,848.510742,1.321292
-437.805176,325.10376,846.496582,1.322042
-437.530518,321.166992,848.876953,1.322782
-460.968018,314.849854,850.616455,1.323522
-442.29126,316.589355,845.855713,1.324261
-442.932129,305.236816,849.79248,1.325009
-443.481445,309.539795,849.884033,1.325749
-448.059082,312.194824,848.602295,1.326488
-447.235107,317.321777,839.172363,1.327228
-444.213867,324.829102,849.517822,1.327967
-443.29834,323.913574,847.320557,1.328707
-442.840576,316.955566,839.355469,1.329446
-441.375732,317.504883,838.165283,1.330186
-438.903809,317.138672,843.200684,1.330925
-447.143555,318.145752,852.44751,1.331665
-440.2771,321.624756,840.270996,1.332405
-446.136475,322.631836,833.587646,1.333144
-443.29834,320.709229,841.552734,1.333893
-440.734863,322.44873,852.722168,1.334634
-442.749023,320.709229,850.891113,1.335374
-439.178467,319.519043,851.074219,1.336114
-441.009521,327.11792,853.820801,1.336857
-438.171387,319.976807,826.171875,1.337603
-438.354492,325.836182,847.869873,1.338343
-442.382812,321.258545,844.390869,1.339082
-436.889648,325.927734,850.067139,1.339822
-433.502197,316.223145,845.76416,1.340573
-434.875488,326.019287,848.693848,1.341312
-439.63623,318.786621,844.665527,1.342052
-444.30542,320.526123,845.123291,1.342792
-434.60083,322.814941,840.087891,1.343542
-429.56543,320.800781,846.954346,1.344282
-425.354004,319.976807,840.270996,1.345021
-430.938721,314.666748,837.615967,1.345761
-433.959961,311.645508,847.229004,1.346592
-429.931641,312.286377,847.686768,1.347332
-432.952881,314.208984,842.651367,1.348072
-436.798096,313.018799,841.827393,1.348813
-439.63623,317.779541,836.608887,1.349553
-435.516357,318.511963,845.489502,1.350293
-432.769775,315.948486,844.665527,1.351033
-433.776855,315.39917,846.038818,1.351784
-429.290771,311.920166,834.869385,1.352524
-430.389404,310.546875,831.756592,1.353264
-432.312012,312.37793,838.897705,1.354005
-431.121826,311.187744,842.193604,1.354746
-427.55127,308.624268,838.348389,1.355486
-427.642822,308.166504,837.432861,1.356226
-433.776855,312.744141,841.644287,1.356965
-432.037354,306.610107,841.73584,1.357705
-433.868408,311.828613,836.517334,1.358445
-434.875488,303.955078,835.968018,1.359184
-426.9104,310.180664,840.545654,1.359924
-426.9104,306.884766,832.672119,1.360665
-423.614502,304.138184,836.883545,1.361405
-425.90332,300.201416,833.587646,1.362144
-427.642822,300.65918,835.601807,1.362884
-431.854248,299.468994,840.911865,1.363624
-425.170898,281.707764,835.876465,1.364374
-417.755127,297.637939,836.151123,1.365114
-424.804688,304.870605,845.214844,1.365854
-419.311523,309.539795,835.510254,1.366593
-425.628662,306.060791,845.489502,1.367343
-416.381836,300.750732,842.468262,1.368083
-420.776367,298.187256,838.989258,1.368826
-428.741455,305.145264,841.003418,1.36957
-427.734375,327.392578,836.517334,1.370338
-427.642822,298.919678,845.123291,1.371085
-430.297852,305.969238,852.264404,1.371825
-421.234131,312.103271,850.616455,1.372564
-429.016113,309.173584,853.45459,1.373304
-422.973633,308.898926,848.876953,1.374044
-420.593262,312.835693,854.095459,1.374784
-433.044434,314.117432,852.539062,1.375526
-424.255371,319.702148,847.686768,1.376269
-423.248291,309.814453,848.052979,1.377011
-418.121338,304.321289,851.257324,1.377751
-430.389404,304.412842,843.658447,1.378491
-432.128906,305.053711,854.827881,1.379232
-434.051514,306.70166,849.700928,1.379971
-426.086426,306.243896,849.975586,1.380711
-433.868408,303.955078,855.834961,1.381475
-438.262939,306.152344,851.898193,1.382219
-427.642822,297.454834,859.771729,1.382959
-426.544189,298.095703,859.039307,1.383701
-437.530518,300.201416,857.757568,1.384441
-437.347412,295.074463,858.856201,1.385182
-444.854736,296.447754,855.560303,1.385921
-436.889648,292.785645,858.032227,1.386661
-433.685303,289.123535,854.003906,1.387402
-435.882568,290.039062,860.870361,1.388141
-437.255859,280.975342,853.637695,1.388894
-445.037842,285.919189,865.264893,1.389639
-442.199707,283.630371,864.257812,1.390383
-447.32666,286.193848,856.109619,1.391138
-449.615479,286.743164,851.348877,1.39189
-445.495605,280.426025,849.42627,1.392651
-450.073242,272.369385,847.961426,1.393415
-450.073242,279.693604,844.75708,1.394166
-443.756104,275.665283,838.897705,1.394925
-450.98877,267.059326,841.552734,1.395677
-447.967529,267.608643,842.010498,1.396425
-455.108643,261.474609,833.862305,1.39717
-455.657959,263.031006,836.883545,1.397924
-441.650391,262.481689,829.742432,1.398672
-441.833496,265.319824,821.228027,1.399423
-446.136475,255.706787,818.664551,1.400165
-440.826416,256.622314,811.248779,1.400906
-445.587158,249.572754,812.164307,1.401647
-442.382812,238.311768,807.312012,1.40239
-441.925049,246.551514,804.199219,1.40313
-445.587158,247.467041,806.213379,1.403871
-441.558838,245.269775,805.664062,1.404625
-436.340332,241.241455,811.065674,1.405367
-431.304932,240.142822,808.959961,1.406108
-436.157227,235.748291,803.192139,1.40685
-425.90332,229.888916,798.88916,1.407601
-418.85376,238.311768,807.037354,1.408343
-420.959473,234.649658,805.114746,1.409085
-417.388916,231.536865,818.939209,1.409828
-409.057617,226.043701,805.297852,1.410579
-420.86792,227.233887,796.691895,1.41132
-408.782959,222.747803,784.606934,1.412062
-407.226562,220.64209,790.283203,1.412803
-404.663086,228.33252,791.931152,1.413553
-407.684326,215.240479,789.916992,1.414295
-408.325195,217.62085,788.635254,1.415036
-409.515381,228.057861,790.374756,1.415777
-412.17041,230.438232,787.994385,1.416529
-409.14917,222.747803,786.254883,1.417359
-406.768799,222.564697,784.332275,1.418101
-404.47998,217.163086,787.078857,1.418842
-407.958984,217.895508,784.790039,1.419595
-419.86084,224.212646,791.290283,1.420337
-413.17749,223.480225,787.17041,1.421078
-407.043457,227.416992,783.416748,1.42182
-405.853271,230.072021,784.423828,1.422571
-378.02124,233.917236,784.332275,1.423313
-394.40918,232.543945,787.353516,1.424054
-392.486572,243.621826,784.240723,1.424796
-386.71875,249.298096,785.339355,1.425547
-387.908936,251.495361,789.459229,1.426288
-382.324219,255.249023,793.579102,1.42703
-388.000488,257.263184,794.403076,1.427771
-382.781982,258.911133,798.156738,1.428521
-390.014648,260.467529,794.494629,1.429263
-396.148682,261.749268,791.473389,1.430004
-384.979248,261.199951,795.135498,1.430745
-395.050049,262.8479,786.895752,1.431495
-385.894775,260.375977,786.621094,1.432237
-414.367676,257.446289,793.762207,1.432978
-400.634766,261.383057,783.233643,1.433719
-388.916016,263.397217,778.289795,1.43447
-407.13501,263.397217,778.289795,1.435212
-373.352051,279.876709,769.866943,1.435953
-362.091064,288.482666,762.176514,1.436694
-376.739502,278.778076,778.930664,1.437445
-362.365723,272.369385,788.635254,1.438188
-392.39502,274.841309,779.296875,1.438985
-371.063232,281.799316,787.536621,1.439742
-375.0,291.412354,801.544189,1.44052
-370.880127,284.637451,805.297852,1.441266
-366.30249,289.489746,805.297852,1.442008
-374.908447,283.630371,811.157227,1.442749
-387.451172,289.123535,819.122314,1.443502
-382.598877,295.532227,813.446045,1.444244
-378.570557,288.116455,819.671631,1.444985
-366.668701,293.426514,830.566406,1.445726
-366.210938,298.370361,834.869385,1.446478
-366.30249,293.243408,840.454102,1.44722
-366.760254,295.898438,853.271484,1.447961
-377.01416,293.701172,853.088379,1.448702
-376.647949,300.292969,855.926514,1.449454
-387.451172,296.447754,862.060547,1.450195
-398.162842,302.398682,877.441406,1.450936
-399.169922,295.257568,875.427246,1.451677
-406.768799,296.447754,881.378174,1.452428
-406.951904,302.67334,885.681152,1.453169
-413.909912,289.581299,887.145996,1.45391
-424.163818,289.764404,887.237549,1.454653
-421.691895,295.715332,897.583008,1.455406
-417.480469,283.813477,895.294189,1.456148
-426.544189,273.284912,888.61084,1.45689
-427.368164,275.299072,894.378662,1.457632
-430.206299,267.608643,884.399414,1.458385
-431.854248,264.312744,881.103516,1.459126
-443.756104,254.699707,882.568359,1.459867
-449.523926,239.959717,887.512207,1.460609
-462.70752,243.530273,886.962891,1.46136
-473.7854,224.395752,870.300293,1.462102
-480.743408,220.733643,860.961914,1.462843
-488.15918,219.360352,856.933594,1.463583
-493.011475,199.768066,847.045898,1.464334
-498.504639,196.655273,844.665527,1.465075
-502.441406,181.091309,837.158203,1.465816
-501.617432,167.724609,825.805664,1.466557
-509.857178,162.689209,840.911865,1.467314
-513.427734,148.040771,819.122314,1.468063
-515.899658,124.511719,817.108154,1.468804
-519.378662,129.821777,799.072266,1.469545
-538.330078,119.842529,794.86084,1.470296
-536.682129,118.927002,802.093506,1.471037
-541.351318,111.785889,800.994873,1.471778
-544.830322,100.708008,787.445068,1.47252
-553.253174,96.954346,781.677246,1.473273
-557.4646,95.397949,781.585693,1.474015
-562.866211,88.897705,784.606934,1.474756
-557.922363,73.699951,773.162842,1.475497
-558.105469,70.953369,777.374268,1.476245
-558.013916,76.721191,772.613525,1.476986
-557.373047,69.396973,757.965088,1.477727
-561.950684,66.650391,758.422852,1.478468
-553.161621,53.375244,754.394531,1.479219
-553.80249,52.185059,741.760254,1.47996
-553.710938,51.361084,738.647461,1.4807
-559.295654,48.980713,734.161377,1.481441
-554.901123,47.241211,730.682373,1.482191
-552.337646,50.079346,731.689453,1.482933
-550.231934,48.339844,721.984863,1.483673
-552.703857,67.29126,719.696045,1.484415
-552.520752,53.375244,715.026855,1.485165
-548.400879,56.945801,708.709717,1.485906
-544.830322,61.706543,682.342529,1.486647
-543.640137,67.840576,705.871582,1.487388
-540.06958,75.164795,695.983887,1.488138
-536.956787,81.390381,687.194824,1.488967
-526.611328,88.439941,683.441162,1.489708
-520.843506,95.031738,681.884766,1.490449
-523.956299,100.891113,681.243896,1.491204
-508.575439,103.088379,672.454834,1.491946
-509.58252,109.588623,672.454834,1.492688
-506.744385,124.237061,677.307129,1.493429
-512.054443,129.821777,671.264648,1.49418
-515.258789,124.786377,662.750244,1.494921
-511.505127,128.082275,682.067871,1.495662
-505.279541,145.751953,662.841797,1.496403
-447.967529,164.520264,672.637939,1.497154
-421.691895,158.38623,716.400146,1.497895
-450.073242,158.569336,696.533203,1.498636
-410.980225,151.062012,689.483643,1.499377
-439.178467,115.447998,678.497314,1.500128
-462.982178,91.461182,657.897949,1.500869
-497.86377,105.377197,662.200928,1.50161
-471.588135,111.51123,644.805908,1.502351
-498.321533,130.462646,654.052734,1.503101
-491.546631,120.574951,660.552979,1.503842
-476.531982,118.286133,667.144775,1.504584
-496.673584,101.806641,711.181641,1.505325
-492.645264,134.674072,732.971191,1.506076
-446.411133,127.532959,731.048584,1.506817
-445.3125,122.314453,742.30957,1.507558
-434.783936,115.997314,738.647461,1.5083
-404.846191,112.518311,725.280762,1.50905
-417.938232,115.539551,733.062744,1.509791
-396.697998,110.778809,736.175537,1.510541
-399.719238,97.320557,739.929199,1.511327
-401.550293,86.05957,751.739502,1.512079
-377.197266,82.580566,712.280273,1.512821
-402.832031,79.284668,719.055176,1.513562
-405.212402,41.564941,724.456787,1.514304
-419.128418,68.847656,712.280273,1.515054
-379.760742,55.389404,713.653564,1.515795
-388.916016,36.071777,729.309082,1.516536
-379.760742,30.944824,732.421875,1.517278
-370.330811,20.233154,725.189209,1.518019
-355.59082,24.169922,725.097656,1.51876
-360.076904,10.894775,730.499268,1.519501
-353.942871,13.000488,725.280762,1.52026
-343.048096,10.986328,716.308594,1.521001
-340.484619,9.979248,722.442627,1.521742
-334.075928,-1.281738,725.189209,1.522483
-327.392578,4.302979,729.034424,1.523225
-306.976318,3.479004,713.928223,1.523965
-310.36377,8.422852,709.991455,1.524706
-297.637939,16.75415,708.984375,1.525446
-291.046143,17.486572,692.230225,1.526202
-283.081055,17.211914,696.899414,1.526944
-280.792236,30.303955,697.540283,1.527686
-278.503418,36.346436,686.920166,1.528427
-274.108887,49.072266,672.821045,1.529177
-265.045166,48.156738,674.01123,1.52992
-268.341064,30.12085,682.617188,1.530662
-245.727539,37.353516,667.236328,1.531403
-240.234375,50.90332,666.687012,1.532153
-253.326416,42.114258,676.66626,1.532894
-243.438721,51.727295,678.771973,1.533635
-227.142334,46.966553,676.208496,1.534376
-213.134766,61.798096,682.342529,1.535126
-195.831299,57.861328,690.582275,1.535867
-183.746338,82.03125,689.758301,1.536609
-166.07666,99.42627,698.0896,1.53735
-164.520264,87.70752,721.893311,1.538099
-146.392822,90.911865,728.851318,1.53884
-138.153076,96.221924,736.358643,1.539581
-129.364014,99.42627,754.394531,1.540322
-116.546631,99.609375,750.0,1.541072
-108.306885,102.905273,742.401123,1.541814
-110.778809,103.271484,772.705078,1.542556
-108.123779,99.060059,757.232666,1.543297
-106.658936,104.644775,752.197266,1.544049
-130.645752,111.51123,757.965088,1.544791
-129.180908,109.130859,753.845215,1.545532
-138.793945,107.391357,761.077881,1.546274
-148.590088,117.462158,765.838623,1.547012
-155.822754,129.547119,773.529053,1.547743
-175.598145,126.068115,778.564453,1.548475
-205.444336,139.068604,793.85376,1.549206
-222.839355,131.744385,804.382324,1.549938
-245.269775,137.329102,805.206299,1.550678
-272.460938,134.94873,804.748535,1.551418
-278.320312,139.984131,796.691895,1.552157
-286.193848,140.258789,784.790039,1.552897
-288.391113,160.400391,776.092529,1.553637
-289.764404,136.413574,761.993408,1.554377
-292.602539,139.343262,751.556396,1.555116
-290.679932,132.202148,748.443604,1.555856
-291.595459,125.793457,735.26001,1.556596
-280.059814,134.033203,728.759766,1.557335
-280.334473,129.730225,717.498779,1.558075
-282.897949,125.976562,698.272705,1.558815
-285.095215,124.145508,695.892334,1.559556
-295.715332,121.948242,683.71582,1.560383
-294.708252,137.969971,678.222656,1.561123
-296.447754,137.878418,685.72998,1.561863
-306.152344,140.899658,686.37085,1.562603
-316.772461,153.717041,685.638428,1.563343
-315.765381,152.34375,685.089111,1.564083
-331.054688,165.985107,689.025879,1.564823
-335.632324,173.950195,688.751221,1.565562
-337.097168,172.119141,692.047119,1.566301
-341.217041,183.380127,689.758301,1.567041
-341.674805,184.844971,686.004639,1.567781
-355.316162,197.845459,683.624268,1.568521
-353.759766,206.542969,669.342041,1.569261
-353.759766,209.014893,669.158936,1.57
-354.034424,213.775635,663.757324,1.570754
-365.661621,222.564697,664.306641,1.571494
-371.795654,232.818604,662.93335,1.572234
-367.126465,248.016357,646.453857,1.572974
-396.057129,251.77002,641.693115,1.57372
-394.683838,258.178711,656.707764,1.57446
-415.19165,254.058838,666.046143,1.5752
-414.001465,279.327393,668.334961,1.57594
-437.164307,301.757812,687.469482,1.576681
-432.037354,286.102295,697.906494,1.577421
-450.3479,310.821533,685.36377,1.578161
-457.122803,309.631348,698.455811,1.578902
-469.116211,326.11084,700.561523,1.579642
-492.004395,349.639893,695.43457,1.580381
-483.398438,362.457275,709.075928,1.581121
-478.637695,371.520996,718.139648,1.581876
-453.277588,380.310059,742.401123,1.582636
-461.242676,390.197754,756.317139,1.583379
-434.783936,415.283203,779.11377,1.584119
-431.121826,425.354004,807.861328,1.584858
-407.043457,437.530518,823.974609,1.585598
-375.091553,461.05957,827.636719,1.586337
-386.71875,469.299316,836.791992,1.587077
-387.908936,485.137939,847.137451,1.587818
-385.070801,483.947754,842.651367,1.588559
-384.613037,481.018066,849.42627,1.589299
-394.866943,484.771729,840.454102,1.590038
-406.402588,485.961914,831.573486,1.590778
-412.078857,488.708496,812.805176,1.591519
-422.790527,491.912842,814.819336,1.592261
-422.332764,493.652344,808.319092,1.593001
-432.769775,503.631592,803.833008,1.593741
-435.882568,509.399414,814.086914,1.594481
-433.319092,506.378174,818.572998,1.595223
-424.621582,520.019531,821.31958,1.595964
-425.90332,524.230957,822.601318,1.596704
-431.213379,529.083252,841.278076,1.597469
-433.502197,539.245605,835.327148,1.598213
-431.488037,542.999268,837.249756,1.598953
-445.770264,542.633057,834.228516,1.599692
-453.186035,542.08374,817.199707,1.600432
-472.869873,539.0625,812.164307,1.601172
-476.44043,533.203125,806.488037,1.601912
-494.293213,526.428223,804.748535,1.602651
-507.202148,514.343262,791.290283,1.603391
-512.237549,521.209717,780.12085,1.604132
-524.230957,520.935059,775.177002,1.604871
-525.238037,514.984131,782.13501,1.605611
-525.421143,524.505615,775.45166,1.606351
-522.766113,517.456055,789.642334,1.607091
-532.470703,518.554688,795.684814,1.607831
-524.688721,522.583008,793.670654,1.608571
-524.047852,519.65332,787.17041,1.60931
-525.512695,509.490967,783.325195,1.610049
-530.914307,517.456055,777.008057,1.610795
-533.111572,517.089844,764.465332,1.611548
-538.330078,516.357422,756.958008,1.61229
-552.246094,514.434814,749.359131,1.613032
-572.20459,514.343262,744.140625,1.613773
-573.120117,510.5896,734.069824,1.614515
-572.937012,515.533447,729.949951,1.615257
-576.23291,512.145996,725.006104,1.615998
-577.331543,508.300781,715.301514,1.616739
-573.486328,512.145996,715.667725,1.61748
-574.127197,521.209717,715.759277,1.618221
-569.000244,520.385742,714.84375,1.618962
-569.824219,521.759033,718.231201,1.619704
-566.070557,532.745361,719.696045,1.620445
-570.098877,542.907715,715.942383,1.621199
-570.19043,550.689697,711.730957,1.62194
-570.648193,559.661865,718.322754,1.622681
-564.788818,561.584473,716.125488,1.623422
-562.774658,568.817139,726.837158,1.624165
-564.422607,581.634521,731.231689,1.624907
-565.246582,593.353271,728.851318,1.625648
-563.140869,600.219727,727.020264,1.626389
-558.288574,607.543945,727.661133,1.627141
-564.147949,628.143311,724.090576,1.627883
-560.394287,622.833252,728.57666,1.628625
-548.583984,626.861572,732.23877,1.629366
-546.75293,633.728027,737.365723,1.630116
-538.513184,645.172119,741.394043,1.630858
-527.893066,647.277832,744.689941,1.631684
-518.920898,647.735596,772.796631,1.632426
-511.962891,665.130615,752.197266,1.633167
-498.22998,670.98999,756.866455,1.633908
-496.673584,669.158936,759.429932,1.63465
-476.074219,677.581787,767.028809,1.635391
-473.602295,688.018799,773.529053,1.636133
-464.172363,684.448242,772.796631,1.636874
-461.700439,682.525635,778.930664,1.637615
-444.488525,685.913086,786.529541,1.638356
-437.164307,687.37793,838.439941,1.639097
-416.656494,696.166992,805.480957,1.639839
-404.205322,708.80127,812.530518,1.64058
-414.367676,713.470459,833.129883,1.64132
-419.86084,714.019775,803.833008,1.642062
-402.740479,718.414307,811.706543,1.642804
-408.233643,724.822998,800.720215,1.643545
-401.092529,710.998535,815.917969,1.644286
-378.479004,701.660156,834.777832,1.645037
-400.177002,704.223633,818.115234,1.645779
-363.830566,704.13208,813.903809,1.646521
-375.091553,703.033447,810.882568,1.647262
-360.900879,698.181152,807.403564,1.648012
-352.56958,693.786621,801.452637,1.648754
-339.84375,701.843262,808.227539,1.649495
-347.167969,676.300049,824.523926,1.650236
-322.44873,671.447754,820.770264,1.650997
-323.547363,676.025391,812.255859,1.651738
-303.405762,658.813477,819.030762,1.65248
-306.060791,659.729004,812.713623,1.653225
-308.624268,666.687012,808.135986,1.653972
-297.088623,678.222656,781.311035,1.654721
-327.667236,684.082031,697.540283,1.655467
-336.914062,648.376465,718.597412,1.656208
-400.45166,630.889893,713.012695,1.65695
-367.401123,635.375977,685.546875,1.657691
-347.351074,610.107422,751.281738,1.658433
-355.682373,592.437744,778.289795,1.659175
-308.624268,602.966309,783.233643,1.659917
-276.031494,594.177246,781.402588,1.660658
-275.939941,620.635986,765.563965,1.6614
-237.304688,607.177734,769.683838,1.662141
-247.924805,615.692139,767.211914,1.662883
-261.657715,623.748779,758.056641,1.663625
-233.001709,630.706787,727.661133,1.664365
-268.341064,611.022949,717.224121,1.665106
-268.157959,606.445312,714.752197,1.665847
-245.819092,602.69165,681.427002,1.666589
-264.404297,607.269287,684.539795,1.66733
-260.101318,598.937988,682.067871,1.668071
-243.530273,596.832275,689.39209,1.668829
-244.720459,591.156006,697.357178,1.669573
-240.509033,535.491943,732.055664,1.670313
-208.557129,754.760742,602.600098,1.671054
-205.535889,713.470459,586.94458,1.671797
-250.854492,632.720947,681.518555,1.672539
-237.670898,640.869141,630.340576,1.67328
-216.156006,649.291992,610.473633,1.674022
-218.353271,626.495361,692.779541,1.674775
-214.141846,596.466064,701.751709,1.675517
-138.427734,628.967285,681.793213,1.676258
-150.054932,624.938965,678.131104,1.677
-112.976074,638.85498,703.491211,1.677743
-104.553223,673.187256,708.618164,1.678485
-103.088379,653.594971,702.392578,1.679227
-94.848633,680.236816,707.977295,1.679969
-99.334717,668.334961,706.14624,1.680721
-90.362549,660.003662,713.562012,1.681463
-81.115723,648.193359,727.386475,1.682203
-62.072754,676.849365,741.485596,1.682944
-69.671631,653.594971,746.520996,1.683693
-47.424316,654.968262,731.231689,1.684433
-34.332275,683.074951,735.26001,1.685172
-84.869385,686.920166,819.946289,1.685912
-28.106689,675.292969,824.798584,1.68666
-37.719727,703.125,813.262939,1.6874
-67.657471,685.913086,863.433838,1.68814
-44.86084,707.244873,869.384766,1.688879
-22.521973,722.808838,864.532471,1.689619
-37.353516,722.53418,876.434326,1.690359
10.070801,739.562988,870.666504,1.691099
19.40918,735.992432,867.828369,1.691839
-9.155273,730.865479,867.553711,1.692579
13.916016,727.935791,855.010986,1.693319
30.487061,718.963623,851.074219,1.694072
1.464844,691.497803,846.588135,1.694833
36.987305,686.553955,834.136963,1.695595
45.959473,682.342529,834.228516,1.69636
18.310547,661.743164,821.411133,1.697111
21.881104,645.080566,811.889648,1.697863
40.008545,638.671875,807.037354,1.69865
