FilePath,Label
output_1330Hz_0.5_0.75/20240104_091258.csv,1
output_1330Hz_0.5_0.75/20240104_091511.csv,1
output_1330Hz_0.5_0.75/20240104_094232.csv,1
output_1330Hz_0.5_0.75/20240104_094302.csv,1
output_1330Hz_0.5_0.75/20240104_094325.csv,1
output_1330Hz_0.5_0.75/20240104_094355.csv,0
output_1330Hz_0.5_0.75/20240104_094428.csv,1
output_1330Hz_0.5_0.75/20240104_094500.csv,1
output_1330Hz_0.5_0.75/20240104_094524.csv,0
output_1330Hz_0.5_0.75/20240104_094552.csv,0
output_1330Hz_0.5_0.75/20240104_095025.csv,1
output_1330Hz_0.5_0.75/20240104_095103.csv,1
output_1330Hz_0.5_0.75/20240104_095131.csv,1
output_1330Hz_0.5_0.75/20240104_095247.csv,1
output_1330Hz_0.5_0.75/20240104_103510.csv,0
output_1330Hz_0.5_0.75/20240104_103726.csv,1
output_1330Hz_0.5_0.75/20240104_103910.csv,0
output_1330Hz_0.5_0.75/20240104_104247.csv,0
output_1330Hz_0.5_0.75/20240104_104319.csv,0
output_1330Hz_0.5_0.75/20240104_104408.csv,1
output_1330Hz_0.5_0.75/20240104_104623.csv,0
output_1330Hz_0.5_0.75/20240104_104652.csv,0
output_1330Hz_0.5_0.75/20240104_104717.csv,1
output_1330Hz_0.5_0.75/20240104_104832.csv,1
output_1330Hz_0.5_0.75/20240104_104902.csv,0
output_1330Hz_0.5_0.75/20240104_104948.csv,0
output_1330Hz_0.5_0.75/20240104_105015.csv,1
output_1330Hz_0.5_0.75/20240104_105044.csv,1
output_1330Hz_0.5_0.75/20240104_105108.csv,0
output_1330Hz_0.5_0.75/20240104_105200.csv,0
output_1330Hz_0.5_0.75/20240104_105315.csv,1
output_1330Hz_0.5_0.75/20240104_151321.csv,0
output_1330Hz_0.5_0.75/20240104_151343.csv,0
output_1330Hz_0.5_0.75/20240104_151441.csv,1
output_1330Hz_0.5_0.75/20240104_151512.csv,1
output_1330Hz_0.5_0.75/20240104_151537.csv,0
output_1330Hz_0.5_0.75/20240104_151907.csv,0
output_1330Hz_0.5_0.75/20240104_151942.csv,0
output_1330Hz_0.5_0.75/20240112_140057.csv,0
output_1330Hz_0.5_0.75/20240112_140127.csv,1
output_1330Hz_0.5_0.75/20240112_140149.csv,0
output_1330Hz_0.5_0.75/20240112_140223.csv,1
output_1330Hz_0.5_0.75/20240112_140310.csv,1
output_1330Hz_0.5_0.75/20240112_140332.csv,1
output_1330Hz_0.5_0.75/20240112_140407.csv,1
output_1330Hz_0.5_0.75/20240112_140504.csv,0
output_1330Hz_0.5_0.75/20240112_140535.csv,1
output_1330Hz_0.5_0.75/20240112_140606.csv,1
output_1330Hz_0.5_0.75/20240112_140629.csv,0
output_1330Hz_0.5_0.75/20240112_140739.csv,1
output_1330Hz_0.5_0.75/20240112_140800.csv,1
output_1330Hz_0.5_0.75/20240112_140819.csv,1
output_1330Hz_0.5_0.75/20240112_140842.csv,0
output_1330Hz_0.5_0.75/20240112_140908.csv,1
output_1330Hz_0.5_0.75/20240112_140928.csv,1
output_1330Hz_0.5_0.75/20240112_141014.csv,0
output_1330Hz_0.5_0.75/20240112_141041.csv,1
output_1330Hz_0.5_0.75/20240112_141109.csv,1
output_1330Hz_0.5_0.75/20240112_141133.csv,0
output_1330Hz_0.5_0.75/20240112_141157.csv,1
output_1330Hz_0.5_0.75/20240112_141217.csv,1
output_1330Hz_0.5_0.75/20240112_141259.csv,1
output_1330Hz_0.5_0.75/20240112_141657.csv,1
output_1330Hz_0.5_0.75/20240112_141719.csv,1
output_1330Hz_0.5_0.75/20240112_141741.csv,1
output_1330Hz_0.5_0.75/20240112_142240.csv,1
output_1330Hz_0.5_0.75/20240112_142316.csv,0
output_1330Hz_0.5_0.75/20240112_142339.csv,1
output_1330Hz_0.5_0.75/20240112_142401.csv,1
output_1330Hz_0.5_0.75/20240112_142422.csv,1
output_1330Hz_0.5_0.75/20240112_142521.csv,1
output_1330Hz_0.5_0.75/20240112_142635.csv,0
output_1330Hz_0.5_0.75/20240112_142701.csv,1
output_1330Hz_0.5_0.75/20240112_142750.csv,0
output_1330Hz_0.5_0.75/20240112_142849.csv,0
output_1330Hz_0.5_0.75/20240112_142919.csv,0
output_1330Hz_0.5_0.75/20240112_142941.csv,0
output_1330Hz_0.5_0.75/20240112_143007.csv,1
output_1330Hz_0.5_0.75/20240112_143113.csv,1
output_1330Hz_0.5_0.75/20240112_143133.csv,0
output_1330Hz_0.5_0.75/20240112_143154.csv,1
output_1330Hz_0.5_0.75/20240112_143246.csv,0
output_1330Hz_0.5_0.75/20240112_143306.csv,0
output_1330Hz_0.5_0.75/20240112_143326.csv,0
output_1330Hz_0.5_0.75/20240112_143349.csv,1
output_1330Hz_0.5_0.75/20240112_143409.csv,0
output_1330Hz_0.5_0.75/20240112_143506.csv,1
output_1330Hz_0.5_0.75/20240112_143526.csv,0
output_1330Hz_0.5_0.75/20240112_143545.csv,1
output_1330Hz_0.5_0.75/20240112_143605.csv,0
output_1330Hz_0.5_0.75/20240112_143629.csv,1
output_1330Hz_0.5_0.75/20240112_143650.csv,1
output_1330Hz_0.5_0.75/20240112_143712.csv,1
output_1330Hz_0.5_0.75/20240112_143800.csv,0
output_1330Hz_0.5_0.75/20240112_143821.csv,1
output_1330Hz_0.5_0.75/20240112_143842.csv,0
output_1330Hz_0.5_0.75/20240112_143919.csv,1
output_1330Hz_0.5_0.75/20240112_143938.csv,1
output_1330Hz_0.5_0.75/20240112_143956.csv,1
output_1330Hz_0.5_0.75/20240112_144015.csv,1
output_1330Hz_0.5_0.75/20240112_144035.csv,0
output_1330Hz_0.5_0.75/20240112_201655.csv,1
output_1330Hz_0.5_0.75/20240112_201738.csv,1
output_1330Hz_0.5_0.75/20240112_201851.csv,1
output_1330Hz_0.5_0.75/20240112_201910.csv,0
output_1330Hz_0.5_0.75/20240112_201932.csv,1
output_1330Hz_0.5_0.75/20240112_202052.csv,0
output_1330Hz_0.5_0.75/20240112_202114.csv,0
output_1330Hz_0.5_0.75/20240112_202132.csv,1
output_1330Hz_0.5_0.75/20240112_202209.csv,0
output_1330Hz_0.5_0.75/20240112_202230.csv,0
output_1330Hz_0.5_0.75/20240112_202251.csv,1
output_1330Hz_0.5_0.75/20240112_202313.csv,0
output_1330Hz_0.5_0.75/20240112_202354.csv,1
output_1330Hz_0.5_0.75/20240112_202413.csv,0
output_1330Hz_0.5_0.75/20240112_202431.csv,0
output_1330Hz_0.5_0.75/20240112_202543.csv,1
output_1330Hz_0.5_0.75/20240112_202605.csv,0
output_1330Hz_0.5_0.75/20240112_202626.csv,0
